client_id,round_number,num_samples,train_or_test,accuracy,loss,server_time
f1226_13,0,332,test,0.0,4.097080707550049,0
f1238_43,0,374,test,0.0,4.135556221008301,0
f1248_28,0,181,test,0.0,4.135415554046631,0
f1313_04,0,235,test,0.0,4.124886989593506,0
f1345_41,0,349,test,0.0,4.127874374389648,0
f1350_18,0,352,test,0.0,4.122037410736084,0
f1391_35,0,395,test,0.0,4.154502868652344,0
f1430_10,0,281,test,0.0,4.144505023956299,0
f1438_26,0,263,test,0.0,4.152547836303711,0
f1451_24,0,247,test,0.0,4.144350528717041,0
f1461_46,0,230,test,0.043478260869565216,4.084005832672119,0
f1483_44,0,323,test,0.030303030303030304,4.136443614959717,0
f1487_45,0,38,test,0.0,4.153053283691406,0
f1502_33,0,114,test,0.0,4.12821626663208,0
f1506_35,0,153,test,0.0,4.133659839630127,0
f1513_07,0,119,test,0.0,4.105156421661377,0
f1536_05,0,179,test,0.0,4.111778736114502,0
f1545_40,0,143,test,0.0,4.110890865325928,0
f1575_36,0,62,test,0.0,4.11574125289917,0
f1608_37,0,167,test,0.0,4.139402389526367,0
f1613_27,0,173,test,0.0,4.121400833129883,0
f1621_46,0,103,test,0.0,4.101841449737549,0
f1646_33,0,108,test,0.0,4.10933256149292,0
f1665_00,0,120,test,0.0,4.123043060302734,0
f1688_24,0,108,test,0.0,4.154519557952881,0
f1724_42,0,160,test,0.0,4.145110607147217,0
f1726_01,0,40,test,0.0,4.180961608886719,0
f1729_47,0,170,test,0.0,4.121880054473877,0
f1740_04,0,171,test,0.0,4.116420745849609,0
f1750_06,0,49,test,0.0,4.110682487487793,0
f1764_25,0,145,test,0.0,4.132151126861572,0
f1811_11,0,140,test,0.0,4.089637279510498,0
f1819_37,0,69,test,0.0,4.089898586273193,0
f1850_16,0,124,test,0.0,4.141171455383301,0
f1859_39,0,108,test,0.0,4.092176914215088,0
f1867_44,0,140,test,0.0,4.095846652984619,0
f1895_37,0,175,test,0.0,4.123605728149414,0
f1909_43,0,140,test,0.0,4.1308369636535645,0
f1923_42,0,101,test,0.0,4.127453327178955,0
f1933_13,0,30,test,0.0,4.194766998291016,0
f1971_12,0,161,test,0.0,4.12711763381958,0
f1975_00,0,128,test,0.0,4.1533613204956055,0
f1978_04,0,165,test,0.0,4.1638569831848145,0
f2010_38,0,173,test,0.0,4.129846096038818,0
f2017_03,0,170,test,0.0,4.13459587097168,0
f2031_31,0,129,test,0.0,4.092970848083496,0
f2068_36,0,158,test,0.0,4.138333320617676,0
f2077_16,0,108,test,0.0,4.128908157348633,0
f2102_52,0,165,test,0.0,4.150204658508301,0
f2115_77,0,26,test,0.0,4.056938171386719,0
f2125_64,0,175,test,0.0,4.113711833953857,0
f2145_89,0,130,test,0.0,4.136167526245117,0
f2168_66,0,157,test,0.0,4.113292694091797,0
f2200_55,0,168,test,0.0,4.101958751678467,0
f2210_96,0,174,test,0.0,4.123483180999756,0
f2213_72,0,179,test,0.05555555555555555,4.129251480102539,0
f2236_83,0,154,test,0.0,4.120743274688721,0
f2240_80,0,13,test,0.0,4.026329040527344,0
f2243_87,0,158,test,0.0,4.106717109680176,0
f2295_67,0,146,test,0.06666666666666667,4.118659496307373,0
f2332_97,0,167,test,0.0,4.09813117980957,0
f2335_52,0,177,test,0.0,4.1526641845703125,0
f2376_57,0,180,test,0.0,4.114164352416992,0
f2390_87,0,158,test,0.0,4.105090141296387,0
f2391_85,0,151,test,0.0,4.122011661529541,0
f2417_81,0,173,test,0.0,4.142943859100342,0
f2426_87,0,151,test,0.0625,4.117832183837891,0
f2448_94,0,178,test,0.0,4.128146171569824,0
f2456_71,0,8,test,0.0,4.112180233001709,0
f2462_98,0,175,test,0.0,4.134632587432861,0
f2480_61,0,151,test,0.0,4.133280277252197,0
f2523_65,0,176,test,0.0,4.107641220092773,0
f2526_71,0,172,test,0.0,4.109586238861084,0
f2561_89,0,145,test,0.0,4.125637531280518,0
f2576_66,0,175,test,0.0,4.125186443328857,0
f2587_73,0,171,test,0.0,4.109482765197754,0
f3120_04,0,167,test,0.0,4.160973072052002,0
f3143_04,0,182,test,0.0,4.129347801208496,0
f3154_48,0,172,test,0.0,4.126455307006836,0
f3155_15,0,177,test,0.0,4.166426658630371,0
f3188_47,0,173,test,0.0,4.106778621673584,0
f3212_36,0,181,test,0.0,4.1321330070495605,0
f3219_49,0,179,test,0.05555555555555555,4.147499084472656,0
f3232_11,0,173,test,0.0,4.142617225646973,0
f3236_26,0,149,test,0.0,4.102602481842041,0
f3251_33,0,171,test,0.0,4.118047714233398,0
f3303_31,0,179,test,0.0,4.131938934326172,0
f3320_18,0,171,test,0.0,4.124375343322754,0
f3359_42,0,172,test,0.0,4.168550491333008,0
f3370_37,0,180,test,0.0,4.092734336853027,0
f3384_26,0,161,test,0.0,4.1127166748046875,0
f3397_12,0,7,test,0.0,4.084131240844727,0
f3410_19,0,177,test,0.0,4.121362209320068,0
f3425_47,0,158,test,0.0,4.133142471313477,0
f3428_02,0,179,test,0.0,4.1244282722473145,0
f3450_19,0,178,test,0.0,4.116753101348877,0
f3468_13,0,178,test,0.0,4.14217472076416,0
f3518_46,0,165,test,0.0,4.1112494468688965,0
f3522_46,0,182,test,0.0,4.12843132019043,0
f3574_30,0,150,test,0.0,4.1391401290893555,0
f3576_04,0,183,test,0.0,4.141134262084961,0
f3601_49,0,175,test,0.05555555555555555,4.0852813720703125,0
f3620_07,0,169,test,0.0,4.1047444343566895,0
f3631_34,0,173,test,0.0,4.131047248840332,0
f3649_28,0,183,test,0.0,4.1297783851623535,0
f3669_35,0,172,test,0.0,4.14314079284668,0
f3678_17,0,145,test,0.0,4.106348514556885,0
f3707_32,0,176,test,0.0,4.1155219078063965,0
f3720_15,0,126,test,0.07692307692307693,4.128231525421143,0
f3729_27,0,181,test,0.0,4.095301628112793,0
f3739_34,0,161,test,0.0,4.168376445770264,0
f3766_48,0,163,test,0.0,4.133544445037842,0
f3795_00,0,31,test,0.0,4.096343517303467,0
f3806_01,0,171,test,0.0,4.138716697692871,0
f3838_46,0,183,test,0.0,4.117304801940918,0
f3859_23,0,174,test,0.05555555555555555,4.099307537078857,0
f3868_35,0,151,test,0.0,4.116291046142578,0
f3877_11,0,171,test,0.0,4.1354899406433105,0
f3903_05,0,168,test,0.0,4.109523296356201,0
f3909_46,0,169,test,0.0,4.112819671630859,0
f3934_45,0,162,test,0.058823529411764705,4.094051361083984,0
f3937_40,0,171,test,0.0,4.110467910766602,0
f3992_46,0,136,test,0.0,4.116713047027588,0
f3993_05,0,46,test,0.0,4.093375205993652,0
f0001_41,40,414,test,0.023809523809523808,3.857689619064331,8600.13843359375
f0009_06,40,378,test,0.02631578947368421,3.6726150512695312,8600.13843359375
f0045_12,40,328,test,0.030303030303030304,3.764439821243286,8600.13843359375
f0074_07,40,78,test,0.0,4.094809532165527,8600.13843359375
f0079_06,40,262,test,0.037037037037037035,4.047881603240967,8600.13843359375
f0088_22,40,331,test,0.058823529411764705,3.7640380859375,8600.13843359375
f0107_06,40,392,test,0.025,3.6662285327911377,8600.13843359375
f0118_07,40,267,test,0.0,3.806366443634033,8600.13843359375
f0136_18,40,354,test,0.05555555555555555,4.062975883483887,8600.13843359375
f0147_13,40,355,test,0.027777777777777776,3.9883015155792236,8600.13843359375
f0185_23,40,395,test,0.025,3.6516273021698,8600.13843359375
f0208_05,40,414,test,0.07142857142857142,3.6622605323791504,8600.13843359375
f0213_49,40,179,test,0.16666666666666666,3.675114154815674,8600.13843359375
f0255_48,40,419,test,0.07142857142857142,3.499979257583618,8600.13843359375
f0256_08,40,62,test,0.0,3.9895551204681396,8600.13843359375
f0273_27,40,339,test,0.029411764705882353,3.826967239379883,8600.13843359375
f0285_23,40,349,test,0.0,3.8309593200683594,8600.13843359375
f0301_33,40,383,test,0.05128205128205128,3.814091920852661,8600.13843359375
f0306_35,40,228,test,0.0,3.894324541091919,8600.13843359375
f0319_32,40,321,test,0.09090909090909091,3.751842975616455,8600.13843359375
f0353_18,40,284,test,0.034482758620689655,3.549532413482666,8600.13843359375
f0365_07,40,285,test,0.10344827586206896,3.8514862060546875,8600.13843359375
f0396_05,40,251,test,0.038461538461538464,3.675015449523926,8600.13843359375
f0413_09,40,3,test,0.0,4.272686004638672,8600.13843359375
f0423_04,40,276,test,0.0,3.8159260749816895,8600.13843359375
f0457_13,40,262,test,0.037037037037037035,3.58050799369812,8600.13843359375
f0477_46,40,392,test,0.075,3.695777416229248,8600.13843359375
f0482_06,40,362,test,0.02702702702702703,3.645480155944824,8600.13843359375
f0492_08,40,380,test,0.02631578947368421,3.6983044147491455,8600.13843359375
f0517_23,40,266,test,0.07407407407407407,3.6195430755615234,8600.13843359375
f0563_12,40,181,test,0.05263157894736842,3.9567747116088867,8600.13843359375
f0564_43,40,292,test,0.03333333333333333,3.7148356437683105,8600.13843359375
f0569_42,40,297,test,0.06666666666666667,3.5452804565429688,8600.13843359375
f0583_26,40,221,test,0.0,4.285534858703613,8600.13843359375
f0588_19,40,379,test,0.05263157894736842,3.916506290435791,8600.13843359375
f0615_00,40,376,test,0.02631578947368421,3.705355644226074,8600.13843359375
f0636_12,40,270,test,0.0,3.6581668853759766,8600.13843359375
f0644_19,40,437,test,0.022727272727272728,3.7566912174224854,8600.13843359375
f0647_19,40,281,test,0.034482758620689655,3.555626630783081,8600.13843359375
f0693_40,40,299,test,0.03333333333333333,3.521082639694214,8600.13843359375
f0734_39,40,361,test,0.02702702702702703,3.6934897899627686,8600.13843359375
f0743_31,40,426,test,0.046511627906976744,3.970242977142334,8600.13843359375
f0747_24,40,373,test,0.02631578947368421,3.6143980026245117,8600.13843359375
f0764_08,40,151,test,0.0,3.8326048851013184,8600.13843359375
f0768_20,40,315,test,0.0625,3.8163766860961914,8600.13843359375
f0800_00,40,278,test,0.0,3.7097206115722656,8600.13843359375
f0816_18,40,303,test,0.0,3.9845235347747803,8600.13843359375
f0820_47,40,307,test,0.06451612903225806,3.83054780960083,8600.13843359375
f0829_00,40,347,test,0.05714285714285714,3.7152514457702637,8600.13843359375
f0854_12,40,375,test,0.02631578947368421,3.7220659255981445,8600.13843359375
f0908_25,40,266,test,0.0,3.6853835582733154,8600.13843359375
f0911_02,40,56,test,0.0,3.8484013080596924,8600.13843359375
f0929_23,40,354,test,0.08333333333333333,3.7533633708953857,8600.13843359375
f0948_01,40,302,test,0.03225806451612903,3.941586494445801,8600.13843359375
f0951_29,40,396,test,0.075,3.8782622814178467,8600.13843359375
f0976_41,40,250,test,0.0,3.9150240421295166,8600.13843359375
f1002_33,40,194,test,0.05,3.644507884979248,8600.13843359375
f1035_22,40,353,test,0.027777777777777776,3.939993143081665,8600.13843359375
f1046_14,40,310,test,0.0,3.7510268688201904,8600.13843359375
f1077_48,40,239,test,0.041666666666666664,3.618030548095703,8600.13843359375
f1087_32,40,288,test,0.034482758620689655,3.9096879959106445,8600.13843359375
f1110_03,40,77,test,0.0,4.299842834472656,8600.13843359375
f1116_09,40,349,test,0.02857142857142857,3.6889822483062744,8600.13843359375
f1120_05,40,401,test,0.024390243902439025,3.840269088745117,8600.13843359375
f1125_41,40,344,test,0.0,4.102846622467041,8600.13843359375
f1167_31,40,163,test,0.0,4.006489276885986,8600.13843359375
f1208_33,40,221,test,0.0,3.813122272491455,8600.13843359375
f1218_35,40,273,test,0.07142857142857142,3.4728121757507324,8600.13843359375
f1226_13,40,332,test,0.058823529411764705,3.5360591411590576,8600.13843359375
f1238_43,40,374,test,0.0,3.6886379718780518,8600.13843359375
f1248_28,40,181,test,0.10526315789473684,3.5146501064300537,8600.13843359375
f1313_04,40,235,test,0.041666666666666664,3.599787950515747,8600.13843359375
f1345_41,40,349,test,0.05714285714285714,3.588768720626831,8600.13843359375
f1350_18,40,352,test,0.08333333333333333,3.5755152702331543,8600.13843359375
f1391_35,40,395,test,0.025,3.897019624710083,8600.13843359375
f1430_10,40,281,test,0.0,3.601010322570801,8600.13843359375
f1438_26,40,263,test,0.037037037037037035,3.5819430351257324,8600.13843359375
f1451_24,40,247,test,0.12,3.8282201290130615,8600.13843359375
f1461_46,40,230,test,0.043478260869565216,3.9137845039367676,8600.13843359375
f1483_44,40,323,test,0.09090909090909091,3.7182414531707764,8600.13843359375
f1487_45,40,38,test,0.0,3.721548557281494,8600.13843359375
f1502_33,40,114,test,0.0,3.0177385807037354,8600.13843359375
f1506_35,40,153,test,0.125,3.6864254474639893,8600.13843359375
f1513_07,40,119,test,0.08333333333333333,3.886922836303711,8600.13843359375
f1536_05,40,179,test,0.05555555555555555,3.164368152618408,8600.13843359375
f1545_40,40,143,test,0.2,3.63763165473938,8600.13843359375
f1575_36,40,62,test,0.14285714285714285,2.984107732772827,8600.13843359375
f1608_37,40,167,test,0.11764705882352941,3.256451368331909,8600.13843359375
f1613_27,40,173,test,0.05555555555555555,3.5275068283081055,8600.13843359375
f1621_46,40,103,test,0.2727272727272727,3.670877695083618,8600.13843359375
f1646_33,40,108,test,0.18181818181818182,3.2336585521698,8600.13843359375
f1665_00,40,120,test,0.16666666666666666,3.279566526412964,8600.13843359375
f1688_24,40,108,test,0.0,3.0067014694213867,8600.13843359375
f1724_42,40,160,test,0.0,3.6807267665863037,8600.13843359375
f1726_01,40,40,test,0.0,4.622937202453613,8600.13843359375
f1729_47,40,170,test,0.058823529411764705,3.388831853866577,8600.13843359375
f1740_04,40,171,test,0.05555555555555555,3.347321033477783,8600.13843359375
f1750_06,40,49,test,0.0,3.003352165222168,8600.13843359375
f1764_25,40,145,test,0.06666666666666667,3.5600407123565674,8600.13843359375
f1811_11,40,140,test,0.0,3.5375843048095703,8600.13843359375
f1819_37,40,69,test,0.14285714285714285,2.9844324588775635,8600.13843359375
f1850_16,40,124,test,0.15384615384615385,3.3465635776519775,8600.13843359375
f1859_39,40,108,test,0.18181818181818182,2.961280107498169,8600.13843359375
f1867_44,40,140,test,0.07142857142857142,3.191046953201294,8600.13843359375
f1895_37,40,175,test,0.05555555555555555,3.4864978790283203,8600.13843359375
f1909_43,40,140,test,0.07142857142857142,3.5766632556915283,8600.13843359375
f1923_42,40,101,test,0.18181818181818182,3.9610865116119385,8600.13843359375
f1933_13,40,30,test,0.0,2.9673373699188232,8600.13843359375
f1971_12,40,161,test,0.0,4.147092819213867,8600.13843359375
f1975_00,40,128,test,0.07692307692307693,2.9612491130828857,8600.13843359375
f1978_04,40,165,test,0.11764705882352941,3.174433946609497,8600.13843359375
f2010_38,40,173,test,0.16666666666666666,3.6179428100585938,8600.13843359375
f2017_03,40,170,test,0.0,3.8214263916015625,8600.13843359375
f2031_31,40,129,test,0.15384615384615385,3.3371095657348633,8600.13843359375
f2068_36,40,158,test,0.0625,3.6324045658111572,8600.13843359375
f2077_16,40,108,test,0.0,3.608853340148926,8600.13843359375
f2102_52,40,165,test,0.0,3.502415657043457,8600.13843359375
f2115_77,40,26,test,0.3333333333333333,2.928816556930542,8600.13843359375
f2125_64,40,175,test,0.0,3.1884729862213135,8600.13843359375
f2145_89,40,130,test,0.07692307692307693,3.650038003921509,8600.13843359375
f2168_66,40,157,test,0.0625,3.6427829265594482,8600.13843359375
f2200_55,40,168,test,0.23529411764705882,3.573012113571167,8600.13843359375
f2210_96,40,174,test,0.0,3.509190559387207,8600.13843359375
f2213_72,40,179,test,0.05555555555555555,3.6715784072875977,8600.13843359375
f2236_83,40,154,test,0.125,3.8759944438934326,8600.13843359375
f2240_80,40,13,test,1.0,2.792553424835205,8600.13843359375
f2243_87,40,158,test,0.0,3.6677207946777344,8600.13843359375
f2295_67,40,146,test,0.13333333333333333,3.5098159313201904,8600.13843359375
f2332_97,40,167,test,0.11764705882352941,3.4897310733795166,8600.13843359375
f2335_52,40,177,test,0.05555555555555555,3.5261921882629395,8600.13843359375
f2376_57,40,180,test,0.1111111111111111,3.6358044147491455,8600.13843359375
f2390_87,40,158,test,0.1875,3.175912380218506,8600.13843359375
f2391_85,40,151,test,0.125,3.3562519550323486,8600.13843359375
f2417_81,40,173,test,0.05555555555555555,3.361927032470703,8600.13843359375
f2426_87,40,151,test,0.0625,3.097827911376953,8600.13843359375
f2448_94,40,178,test,0.1111111111111111,3.595637798309326,8600.13843359375
f2456_71,40,8,test,0.0,3.0554957389831543,8600.13843359375
f2462_98,40,175,test,0.16666666666666666,3.5197629928588867,8600.13843359375
f2480_61,40,151,test,0.125,3.730886936187744,8600.13843359375
f2523_65,40,176,test,0.05555555555555555,4.207508087158203,8600.13843359375
f2526_71,40,172,test,0.05555555555555555,3.8357086181640625,8600.13843359375
f2561_89,40,145,test,0.06666666666666667,3.0044479370117188,8600.13843359375
f2576_66,40,175,test,0.05555555555555555,3.854053497314453,8600.13843359375
f2587_73,40,171,test,0.05555555555555555,3.948805093765259,8600.13843359375
f3120_04,40,167,test,0.17647058823529413,3.6106832027435303,8600.13843359375
f3143_04,40,182,test,0.05263157894736842,3.586477518081665,8600.13843359375
f3154_48,40,172,test,0.05555555555555555,3.4266836643218994,8600.13843359375
f3155_15,40,177,test,0.0,3.77355694770813,8600.13843359375
f3188_47,40,173,test,0.1111111111111111,3.289231300354004,8600.13843359375
f3212_36,40,181,test,0.10526315789473684,3.262505292892456,8600.13843359375
f3219_49,40,179,test,0.0,3.4036459922790527,8600.13843359375
f3232_11,40,173,test,0.1111111111111111,3.3841636180877686,8600.13843359375
f3236_26,40,149,test,0.2,3.4729084968566895,8600.13843359375
f3251_33,40,171,test,0.1111111111111111,3.407414436340332,8600.13843359375
f3303_31,40,179,test,0.16666666666666666,3.532519578933716,8600.13843359375
f3320_18,40,171,test,0.05555555555555555,3.515477180480957,8600.13843359375
f3359_42,40,172,test,0.1111111111111111,3.7203335762023926,8600.13843359375
f3370_37,40,180,test,0.1111111111111111,3.1554276943206787,8600.13843359375
f3384_26,40,161,test,0.11764705882352941,3.76827335357666,8600.13843359375
f3397_12,40,7,test,0.0,3.0170044898986816,8600.13843359375
f3410_19,40,177,test,0.16666666666666666,3.2878596782684326,8600.13843359375
f3425_47,40,158,test,0.0,3.2487401962280273,8600.13843359375
f3428_02,40,179,test,0.05555555555555555,3.3635945320129395,8600.13843359375
f3450_19,40,178,test,0.1111111111111111,3.8837907314300537,8600.13843359375
f3468_13,40,178,test,0.2222222222222222,3.4805119037628174,8600.13843359375
f3518_46,40,165,test,0.058823529411764705,3.194361686706543,8600.13843359375
f3522_46,40,182,test,0.10526315789473684,3.168567180633545,8600.13843359375
f3574_30,40,150,test,0.0,3.58351993560791,8600.13843359375
f3576_04,40,183,test,0.05263157894736842,3.78369140625,8600.13843359375
f3601_49,40,175,test,0.1111111111111111,3.321743965148926,8600.13843359375
f3620_07,40,169,test,0.058823529411764705,3.7973124980926514,8600.13843359375
f3631_34,40,173,test,0.05555555555555555,3.944523811340332,8600.13843359375
f3649_28,40,183,test,0.05263157894736842,3.5358028411865234,8600.13843359375
f3669_35,40,172,test,0.1111111111111111,3.295541286468506,8600.13843359375
f3678_17,40,145,test,0.0,3.3726766109466553,8600.13843359375
f3707_32,40,176,test,0.05555555555555555,3.3848423957824707,8600.13843359375
f3720_15,40,126,test,0.0,3.8941922187805176,8600.13843359375
f3729_27,40,181,test,0.10526315789473684,3.789513111114502,8600.13843359375
f3739_34,40,161,test,0.058823529411764705,3.2160418033599854,8600.13843359375
f3766_48,40,163,test,0.17647058823529413,3.319486618041992,8600.13843359375
f3795_00,40,31,test,0.25,2.9625790119171143,8600.13843359375
f3806_01,40,171,test,0.05555555555555555,3.5589261054992676,8600.13843359375
f3838_46,40,183,test,0.05263157894736842,3.444512128829956,8600.13843359375
f3859_23,40,174,test,0.2777777777777778,3.2773423194885254,8600.13843359375
f3868_35,40,151,test,0.1875,3.1025848388671875,8600.13843359375
f3877_11,40,171,test,0.0,3.6084916591644287,8600.13843359375
f3903_05,40,168,test,0.0,3.6914310455322266,8600.13843359375
f3909_46,40,169,test,0.0,3.555447816848755,8600.13843359375
f3934_45,40,162,test,0.058823529411764705,3.683591842651367,8600.13843359375
f3937_40,40,171,test,0.05555555555555555,3.333613395690918,8600.13843359375
f3992_46,40,136,test,0.07142857142857142,3.378664255142212,8600.13843359375
f3993_05,40,46,test,0.0,3.029435634613037,8600.13843359375
f0001_41,80,414,test,0.023809523809523808,3.7880942821502686,17206.362867187487
f0009_06,80,378,test,0.07894736842105263,3.6199052333831787,17206.362867187487
f0045_12,80,328,test,0.06060606060606061,3.7472424507141113,17206.362867187487
f0074_07,80,78,test,0.0,3.962040901184082,17206.362867187487
f0079_06,80,262,test,0.037037037037037035,4.0123114585876465,17206.362867187487
f0088_22,80,331,test,0.11764705882352941,3.7763164043426514,17206.362867187487
f0107_06,80,392,test,0.025,3.5863776206970215,17206.362867187487
f0118_07,80,267,test,0.0,3.741865396499634,17206.362867187487
f0136_18,80,354,test,0.1111111111111111,4.134088516235352,17206.362867187487
f0147_13,80,355,test,0.027777777777777776,4.000027179718018,17206.362867187487
f0185_23,80,395,test,0.025,3.656268358230591,17206.362867187487
f0208_05,80,414,test,0.19047619047619047,3.58807635307312,17206.362867187487
f0213_49,80,179,test,0.2777777777777778,3.6509809494018555,17206.362867187487
f0255_48,80,419,test,0.16666666666666666,3.4296183586120605,17206.362867187487
f0256_08,80,62,test,0.0,3.9406795501708984,17206.362867187487
f0273_27,80,339,test,0.058823529411764705,3.7570998668670654,17206.362867187487
f0285_23,80,349,test,0.11428571428571428,3.787198305130005,17206.362867187487
f0301_33,80,383,test,0.10256410256410256,3.7499468326568604,17206.362867187487
f0306_35,80,228,test,0.0,3.793869733810425,17206.362867187487
f0319_32,80,321,test,0.09090909090909091,3.689572334289551,17206.362867187487
f0353_18,80,284,test,0.20689655172413793,3.5109641551971436,17206.362867187487
f0365_07,80,285,test,0.20689655172413793,3.860858201980591,17206.362867187487
f0396_05,80,251,test,0.11538461538461539,3.6854662895202637,17206.362867187487
f0413_09,80,3,test,0.0,4.37341833114624,17206.362867187487
f0423_04,80,276,test,0.03571428571428571,3.8005526065826416,17206.362867187487
f0457_13,80,262,test,0.14814814814814814,3.567878484725952,17206.362867187487
f0477_46,80,392,test,0.075,3.639415740966797,17206.362867187487
f0482_06,80,362,test,0.10810810810810811,3.6385395526885986,17206.362867187487
f0492_08,80,380,test,0.05263157894736842,3.639493942260742,17206.362867187487
f0517_23,80,266,test,0.07407407407407407,3.6207172870635986,17206.362867187487
f0563_12,80,181,test,0.10526315789473684,3.9840281009674072,17206.362867187487
f0564_43,80,292,test,0.16666666666666666,3.6911585330963135,17206.362867187487
f0569_42,80,297,test,0.2,3.4778103828430176,17206.362867187487
f0583_26,80,221,test,0.0,4.360717296600342,17206.362867187487
f0588_19,80,379,test,0.10526315789473684,3.919570207595825,17206.362867187487
f0615_00,80,376,test,0.13157894736842105,3.6308257579803467,17206.362867187487
f0636_12,80,270,test,0.0,3.656934976577759,17206.362867187487
f0644_19,80,437,test,0.022727272727272728,3.688096523284912,17206.362867187487
f0647_19,80,281,test,0.06896551724137931,3.4682440757751465,17206.362867187487
f0693_40,80,299,test,0.06666666666666667,3.4659764766693115,17206.362867187487
f0734_39,80,361,test,0.05405405405405406,3.618414878845215,17206.362867187487
f0743_31,80,426,test,0.06976744186046512,3.9768972396850586,17206.362867187487
f0747_24,80,373,test,0.13157894736842105,3.580751895904541,17206.362867187487
f0764_08,80,151,test,0.0,3.7097911834716797,17206.362867187487
f0768_20,80,315,test,0.0625,3.798246145248413,17206.362867187487
f0800_00,80,278,test,0.07142857142857142,3.6407740116119385,17206.362867187487
f0816_18,80,303,test,0.03225806451612903,3.9872753620147705,17206.362867187487
f0820_47,80,307,test,0.0967741935483871,3.880974292755127,17206.362867187487
f0829_00,80,347,test,0.08571428571428572,3.659414291381836,17206.362867187487
f0854_12,80,375,test,0.13157894736842105,3.6489791870117188,17206.362867187487
f0908_25,80,266,test,0.07407407407407407,3.660155773162842,17206.362867187487
f0911_02,80,56,test,0.0,3.7766807079315186,17206.362867187487
