client_id,round_number,num_samples,train_or_test,accuracy,loss,server_time
f1226_13,0,332,test,0.0,4.097080707550049,0
f1238_43,0,374,test,0.0,4.135556221008301,0
f1248_28,0,181,test,0.0,4.135415554046631,0
f1313_04,0,235,test,0.0,4.124886989593506,0
f1345_41,0,349,test,0.0,4.127874374389648,0
f1350_18,0,352,test,0.0,4.122037410736084,0
f1391_35,0,395,test,0.0,4.154502868652344,0
f1430_10,0,281,test,0.0,4.144505023956299,0
f1438_26,0,263,test,0.0,4.152547836303711,0
f1451_24,0,247,test,0.0,4.144350528717041,0
f1461_46,0,230,test,0.043478260869565216,4.084005832672119,0
f1483_44,0,323,test,0.030303030303030304,4.136443614959717,0
f1487_45,0,38,test,0.0,4.153053283691406,0
f1502_33,0,114,test,0.0,4.12821626663208,0
f1506_35,0,153,test,0.0,4.133659839630127,0
f1513_07,0,119,test,0.0,4.105156421661377,0
f1536_05,0,179,test,0.0,4.111778736114502,0
f1545_40,0,143,test,0.0,4.110890865325928,0
f1575_36,0,62,test,0.0,4.11574125289917,0
f1608_37,0,167,test,0.0,4.139402389526367,0
f1613_27,0,173,test,0.0,4.121400833129883,0
f1621_46,0,103,test,0.0,4.101841449737549,0
f1646_33,0,108,test,0.0,4.10933256149292,0
f1665_00,0,120,test,0.0,4.123043060302734,0
f1688_24,0,108,test,0.0,4.154519557952881,0
f1724_42,0,160,test,0.0,4.145110607147217,0
f1726_01,0,40,test,0.0,4.180961608886719,0
f1729_47,0,170,test,0.0,4.121880054473877,0
f1740_04,0,171,test,0.0,4.116420745849609,0
f1750_06,0,49,test,0.0,4.110682487487793,0
f1764_25,0,145,test,0.0,4.132151126861572,0
f1811_11,0,140,test,0.0,4.089637279510498,0
f1819_37,0,69,test,0.0,4.089898586273193,0
f1850_16,0,124,test,0.0,4.141171455383301,0
f1859_39,0,108,test,0.0,4.092176914215088,0
f1867_44,0,140,test,0.0,4.095846652984619,0
f1895_37,0,175,test,0.0,4.123605728149414,0
f1909_43,0,140,test,0.0,4.1308369636535645,0
f1923_42,0,101,test,0.0,4.127453327178955,0
f1933_13,0,30,test,0.0,4.194766998291016,0
f1971_12,0,161,test,0.0,4.12711763381958,0
f1975_00,0,128,test,0.0,4.1533613204956055,0
f1978_04,0,165,test,0.0,4.1638569831848145,0
f2010_38,0,173,test,0.0,4.129846096038818,0
f2017_03,0,170,test,0.0,4.13459587097168,0
f2031_31,0,129,test,0.0,4.092970848083496,0
f2068_36,0,158,test,0.0,4.138333320617676,0
f2077_16,0,108,test,0.0,4.128908157348633,0
f2102_52,0,165,test,0.0,4.150204658508301,0
f2115_77,0,26,test,0.0,4.056938171386719,0
f2125_64,0,175,test,0.0,4.113711833953857,0
f2145_89,0,130,test,0.0,4.136167526245117,0
f2168_66,0,157,test,0.0,4.113292694091797,0
f2200_55,0,168,test,0.0,4.101958751678467,0
f2210_96,0,174,test,0.0,4.123483180999756,0
f2213_72,0,179,test,0.05555555555555555,4.129251480102539,0
f2236_83,0,154,test,0.0,4.120743274688721,0
f2240_80,0,13,test,0.0,4.026329040527344,0
f2243_87,0,158,test,0.0,4.106717109680176,0
f2295_67,0,146,test,0.06666666666666667,4.118659496307373,0
f2332_97,0,167,test,0.0,4.09813117980957,0
f2335_52,0,177,test,0.0,4.1526641845703125,0
f2376_57,0,180,test,0.0,4.114164352416992,0
f2390_87,0,158,test,0.0,4.105090141296387,0
f2391_85,0,151,test,0.0,4.122011661529541,0
f2417_81,0,173,test,0.0,4.142943859100342,0
f2426_87,0,151,test,0.0625,4.117832183837891,0
f2448_94,0,178,test,0.0,4.128146171569824,0
f2456_71,0,8,test,0.0,4.112180233001709,0
f2462_98,0,175,test,0.0,4.134632587432861,0
f2480_61,0,151,test,0.0,4.133280277252197,0
f2523_65,0,176,test,0.0,4.107641220092773,0
f2526_71,0,172,test,0.0,4.109586238861084,0
f2561_89,0,145,test,0.0,4.125637531280518,0
f2576_66,0,175,test,0.0,4.125186443328857,0
f2587_73,0,171,test,0.0,4.109482765197754,0
f3120_04,0,167,test,0.0,4.160973072052002,0
f3143_04,0,182,test,0.0,4.129347801208496,0
f3154_48,0,172,test,0.0,4.126455307006836,0
f3155_15,0,177,test,0.0,4.166426658630371,0
f3188_47,0,173,test,0.0,4.106778621673584,0
f3212_36,0,181,test,0.0,4.1321330070495605,0
f3219_49,0,179,test,0.05555555555555555,4.147499084472656,0
f3232_11,0,173,test,0.0,4.142617225646973,0
f3236_26,0,149,test,0.0,4.102602481842041,0
f3251_33,0,171,test,0.0,4.118047714233398,0
f3303_31,0,179,test,0.0,4.131938934326172,0
f3320_18,0,171,test,0.0,4.124375343322754,0
f3359_42,0,172,test,0.0,4.168550491333008,0
f3370_37,0,180,test,0.0,4.092734336853027,0
f3384_26,0,161,test,0.0,4.1127166748046875,0
f3397_12,0,7,test,0.0,4.084131240844727,0
f3410_19,0,177,test,0.0,4.121362209320068,0
f3425_47,0,158,test,0.0,4.133142471313477,0
f3428_02,0,179,test,0.0,4.1244282722473145,0
f3450_19,0,178,test,0.0,4.116753101348877,0
f3468_13,0,178,test,0.0,4.14217472076416,0
f3518_46,0,165,test,0.0,4.1112494468688965,0
f3522_46,0,182,test,0.0,4.12843132019043,0
f3574_30,0,150,test,0.0,4.1391401290893555,0
f3576_04,0,183,test,0.0,4.141134262084961,0
f3601_49,0,175,test,0.05555555555555555,4.0852813720703125,0
f3620_07,0,169,test,0.0,4.1047444343566895,0
f3631_34,0,173,test,0.0,4.131047248840332,0
f3649_28,0,183,test,0.0,4.1297783851623535,0
f3669_35,0,172,test,0.0,4.14314079284668,0
f3678_17,0,145,test,0.0,4.106348514556885,0
f3707_32,0,176,test,0.0,4.1155219078063965,0
f3720_15,0,126,test,0.07692307692307693,4.128231525421143,0
f3729_27,0,181,test,0.0,4.095301628112793,0
f3739_34,0,161,test,0.0,4.168376445770264,0
f3766_48,0,163,test,0.0,4.133544445037842,0
f3795_00,0,31,test,0.0,4.096343517303467,0
f3806_01,0,171,test,0.0,4.138716697692871,0
f3838_46,0,183,test,0.0,4.117304801940918,0
f3859_23,0,174,test,0.05555555555555555,4.099307537078857,0
f3868_35,0,151,test,0.0,4.116291046142578,0
f3877_11,0,171,test,0.0,4.1354899406433105,0
f3903_05,0,168,test,0.0,4.109523296356201,0
f3909_46,0,169,test,0.0,4.112819671630859,0
f3934_45,0,162,test,0.058823529411764705,4.094051361083984,0
f3937_40,0,171,test,0.0,4.110467910766602,0
f3992_46,0,136,test,0.0,4.116713047027588,0
f3993_05,0,46,test,0.0,4.093375205993652,0
f0001_41,5,414,test,0.5,1.7980048656463623,2144.866959838867
f0009_06,5,378,test,0.3684210526315789,2.1126198768615723,2144.866959838867
f0045_12,5,328,test,0.48484848484848486,2.2154440879821777,2144.866959838867
f0074_07,5,78,test,0.375,2.3688035011291504,2144.866959838867
f0079_06,5,262,test,0.5185185185185185,1.720249891281128,2144.866959838867
f0088_22,5,331,test,0.4411764705882353,2.126394271850586,2144.866959838867
f0107_06,5,392,test,0.525,1.977738618850708,2144.866959838867
f0118_07,5,267,test,0.5925925925925926,1.3818647861480713,2144.866959838867
f0136_18,5,354,test,0.2777777777777778,3.0224852561950684,2144.866959838867
f0147_13,5,355,test,0.25,2.7264955043792725,2144.866959838867
f0185_23,5,395,test,0.375,2.2299270629882812,2144.866959838867
f0208_05,5,414,test,0.6190476190476191,1.3194489479064941,2144.866959838867
f0213_49,5,179,test,0.6666666666666666,0.8825836181640625,2144.866959838867
f0255_48,5,419,test,0.6190476190476191,1.5238255262374878,2144.866959838867
f0256_08,5,62,test,0.5714285714285714,2.0002481937408447,2144.866959838867
f0273_27,5,339,test,0.5588235294117647,1.5906264781951904,2144.866959838867
f0285_23,5,349,test,0.5428571428571428,1.7775442600250244,2144.866959838867
f0301_33,5,383,test,0.5128205128205128,1.7894525527954102,2144.866959838867
f0306_35,5,228,test,0.6521739130434783,1.5162794589996338,2144.866959838867
f0319_32,5,321,test,0.45454545454545453,1.8643604516983032,2144.866959838867
f0353_18,5,284,test,0.5862068965517241,1.3984919786453247,2144.866959838867
f0365_07,5,285,test,0.3793103448275862,2.309509515762329,2144.866959838867
f0396_05,5,251,test,0.6153846153846154,1.7591497898101807,2144.866959838867
f0413_09,5,3,test,0.0,2.481252431869507,2144.866959838867
f0423_04,5,276,test,0.42857142857142855,1.8828071355819702,2144.866959838867
f0457_13,5,262,test,0.48148148148148145,1.887319803237915,2144.866959838867
f0477_46,5,392,test,0.45,2.177597999572754,2144.866959838867
f0482_06,5,362,test,0.6216216216216216,1.2473751306533813,2144.866959838867
f0492_08,5,380,test,0.7368421052631579,1.0153285264968872,2144.866959838867
f0517_23,5,266,test,0.37037037037037035,2.0057690143585205,2144.866959838867
f0563_12,5,181,test,0.21052631578947367,2.765087604522705,2144.866959838867
f0564_43,5,292,test,0.5333333333333333,1.7969272136688232,2144.866959838867
f0569_42,5,297,test,0.7333333333333333,1.100409746170044,2144.866959838867
f0583_26,5,221,test,0.08695652173913043,3.396427869796753,2144.866959838867
f0588_19,5,379,test,0.4473684210526316,2.343587875366211,2144.866959838867
f0615_00,5,376,test,0.5526315789473685,1.6417458057403564,2144.866959838867
f0636_12,5,270,test,0.6296296296296297,1.5846514701843262,2144.866959838867
f0644_19,5,437,test,0.7272727272727273,1.2228922843933105,2144.866959838867
f0647_19,5,281,test,0.5862068965517241,1.6463042497634888,2144.866959838867
f0693_40,5,299,test,0.6666666666666666,1.0685898065567017,2144.866959838867
f0734_39,5,361,test,0.6216216216216216,1.432913899421692,2144.866959838867
f0743_31,5,426,test,0.3953488372093023,2.1210110187530518,2144.866959838867
f0747_24,5,373,test,0.7105263157894737,0.9850852489471436,2144.866959838867
f0764_08,5,151,test,0.375,2.461303949356079,2144.866959838867
f0768_20,5,315,test,0.59375,2.0636367797851562,2144.866959838867
f0800_00,5,278,test,0.5714285714285714,1.7264044284820557,2144.866959838867
f0816_18,5,303,test,0.2903225806451613,2.6263508796691895,2144.866959838867
f0820_47,5,307,test,0.25806451612903225,2.615535259246826,2144.866959838867
f0829_00,5,347,test,0.5142857142857142,1.6633670330047607,2144.866959838867
f0854_12,5,375,test,0.6578947368421053,1.2818517684936523,2144.866959838867
f0908_25,5,266,test,0.7407407407407407,1.069519281387329,2144.866959838867
f0911_02,5,56,test,0.8333333333333334,0.6581377387046814,2144.866959838867
f0929_23,5,354,test,0.5833333333333334,1.517278790473938,2144.866959838867
f0948_01,5,302,test,0.41935483870967744,2.1992998123168945,2144.866959838867
f0951_29,5,396,test,0.675,0.8641786575317383,2144.866959838867
f0976_41,5,250,test,0.68,1.397810459136963,2144.866959838867
f1002_33,5,194,test,0.5,1.7422078847885132,2144.866959838867
f1035_22,5,353,test,0.4166666666666667,2.069765567779541,2144.866959838867
f1046_14,5,310,test,0.8387096774193549,0.9028626680374146,2144.866959838867
f1077_48,5,239,test,0.4166666666666667,2.044978141784668,2144.866959838867
f1087_32,5,288,test,0.6896551724137931,1.58627450466156,2144.866959838867
f1110_03,5,77,test,0.5,1.3852790594100952,2144.866959838867
f1116_09,5,349,test,0.6571428571428571,1.360539436340332,2144.866959838867
f1120_05,5,401,test,0.6097560975609756,1.335299015045166,2144.866959838867
f1125_41,5,344,test,0.4857142857142857,1.6689475774765015,2144.866959838867
f1167_31,5,163,test,0.47058823529411764,2.490687608718872,2144.866959838867
f1208_33,5,221,test,0.30434782608695654,2.2305757999420166,2144.866959838867
f1218_35,5,273,test,0.6428571428571429,1.2978616952896118,2144.866959838867
f1226_13,5,332,test,0.5882352941176471,1.4846290349960327,2144.866959838867
f1238_43,5,374,test,0.6842105263157895,1.56705641746521,2144.866959838867
f1248_28,5,181,test,0.5789473684210527,1.8547192811965942,2144.866959838867
f1313_04,5,235,test,0.625,1.1311041116714478,2144.866959838867
f1345_41,5,349,test,0.6857142857142857,1.20148503780365,2144.866959838867
f1350_18,5,352,test,0.6944444444444444,1.0289289951324463,2144.866959838867
f1391_35,5,395,test,0.475,1.700402855873108,2144.866959838867
f1430_10,5,281,test,0.6551724137931034,1.3359014987945557,2144.866959838867
f1438_26,5,263,test,0.5925925925925926,1.3570963144302368,2144.866959838867
f1451_24,5,247,test,0.44,1.9805984497070312,2144.866959838867
f1461_46,5,230,test,0.43478260869565216,2.190002202987671,2144.866959838867
f1483_44,5,323,test,0.6363636363636364,1.243765950202942,2144.866959838867
f1487_45,5,38,test,0.75,1.291408658027649,2144.866959838867
f1502_33,5,114,test,0.8333333333333334,0.60888671875,2144.866959838867
f1506_35,5,153,test,0.5,1.774899959564209,2144.866959838867
f1513_07,5,119,test,0.6666666666666666,1.5247368812561035,2144.866959838867
f1536_05,5,179,test,0.6111111111111112,1.1575428247451782,2144.866959838867
f1545_40,5,143,test,0.5333333333333333,2.3039045333862305,2144.866959838867
f1575_36,5,62,test,1.0,0.6457480788230896,2144.866959838867
f1608_37,5,167,test,0.7647058823529411,0.9287248849868774,2144.866959838867
f1613_27,5,173,test,0.5555555555555556,1.4347729682922363,2144.866959838867
f1621_46,5,103,test,0.8181818181818182,1.0493662357330322,2144.866959838867
f1646_33,5,108,test,0.6363636363636364,1.4388477802276611,2144.866959838867
f1665_00,5,120,test,0.6666666666666666,1.1167572736740112,2144.866959838867
f1688_24,5,108,test,1.0,0.12134795635938644,2144.866959838867
f1724_42,5,160,test,0.625,1.1925151348114014,2144.866959838867
f1726_01,5,40,test,0.25,2.3396453857421875,2144.866959838867
f1729_47,5,170,test,0.7058823529411765,1.3170262575149536,2144.866959838867
f1740_04,5,171,test,0.7777777777777778,1.238718032836914,2144.866959838867
f1750_06,5,49,test,0.4,2.398825168609619,2144.866959838867
f1764_25,5,145,test,0.6666666666666666,1.2064377069473267,2144.866959838867
f1811_11,5,140,test,0.7857142857142857,1.1736640930175781,2144.866959838867
f1819_37,5,69,test,0.42857142857142855,3.412998676300049,2144.866959838867
f1850_16,5,124,test,0.7692307692307693,0.9725303649902344,2144.866959838867
f1859_39,5,108,test,0.9090909090909091,0.4520016610622406,2144.866959838867
f1867_44,5,140,test,0.35714285714285715,2.37980055809021,2144.866959838867
f1895_37,5,175,test,0.6666666666666666,1.2919814586639404,2144.866959838867
f1909_43,5,140,test,0.7142857142857143,1.1467596292495728,2144.866959838867
f1923_42,5,101,test,0.45454545454545453,2.278978109359741,2144.866959838867
f1933_13,5,30,test,1.0,0.5711821913719177,2144.866959838867
f1971_12,5,161,test,0.47058823529411764,2.1780588626861572,2144.866959838867
f1975_00,5,128,test,0.6923076923076923,1.0083460807800293,2144.866959838867
f1978_04,5,165,test,0.7647058823529411,0.7711341381072998,2144.866959838867
f2010_38,5,173,test,0.6666666666666666,1.2846778631210327,2144.866959838867
f2017_03,5,170,test,0.6470588235294118,1.4613929986953735,2144.866959838867
f2031_31,5,129,test,0.8461538461538461,0.9447405934333801,2144.866959838867
f2068_36,5,158,test,0.75,1.1598920822143555,2144.866959838867
f2077_16,5,108,test,0.5454545454545454,1.8135768175125122,2144.866959838867
f2102_52,5,165,test,0.7058823529411765,1.2122975587844849,2144.866959838867
f2115_77,5,26,test,0.6666666666666666,2.471540689468384,2144.866959838867
f2125_64,5,175,test,0.7222222222222222,1.1568299531936646,2144.866959838867
f2145_89,5,130,test,0.07692307692307693,3.2895050048828125,2144.866959838867
f2168_66,5,157,test,0.5625,1.4665327072143555,2144.866959838867
f2200_55,5,168,test,0.35294117647058826,2.6068332195281982,2144.866959838867
f2210_96,5,174,test,0.4444444444444444,1.4003413915634155,2144.866959838867
f2213_72,5,179,test,0.6666666666666666,1.4888197183609009,2144.866959838867
f2236_83,5,154,test,0.4375,2.245102643966675,2144.866959838867
f2240_80,5,13,test,0.0,1.191103458404541,2144.866959838867
f2243_87,5,158,test,0.5,2.505829334259033,2144.866959838867
f2295_67,5,146,test,0.2,2.7429590225219727,2144.866959838867
f2332_97,5,167,test,0.5294117647058824,1.849909782409668,2144.866959838867
f2335_52,5,177,test,0.3333333333333333,2.2998979091644287,2144.866959838867
f2376_57,5,180,test,0.6111111111111112,1.1671948432922363,2144.866959838867
f2390_87,5,158,test,0.5625,1.5015672445297241,2144.866959838867
f2391_85,5,151,test,0.625,1.6805340051651,2144.866959838867
f2417_81,5,173,test,0.7777777777777778,1.2477861642837524,2144.866959838867
f2426_87,5,151,test,0.8125,0.9127897024154663,2144.866959838867
f2448_94,5,178,test,0.5,1.389060378074646,2144.866959838867
f2456_71,5,8,test,1.0,0.42189496755599976,2144.866959838867
f2462_98,5,175,test,0.7222222222222222,1.029578447341919,2144.866959838867
f2480_61,5,151,test,0.375,1.8662941455841064,2144.866959838867
f2523_65,5,176,test,0.4444444444444444,1.7825913429260254,2144.866959838867
f2526_71,5,172,test,0.4444444444444444,2.8482675552368164,2144.866959838867
f2561_89,5,145,test,0.8,1.0014064311981201,2144.866959838867
f2576_66,5,175,test,0.5555555555555556,1.9427697658538818,2144.866959838867
f2587_73,5,171,test,0.4444444444444444,1.8403778076171875,2144.866959838867
f3120_04,5,167,test,0.7647058823529411,1.0391077995300293,2144.866959838867
f3143_04,5,182,test,0.7894736842105263,0.8931596875190735,2144.866959838867
f3154_48,5,172,test,0.5555555555555556,1.28779935836792,2144.866959838867
f3155_15,5,177,test,0.6111111111111112,1.7205216884613037,2144.866959838867
f3188_47,5,173,test,0.7222222222222222,1.0435881614685059,2144.866959838867
f3212_36,5,181,test,0.7368421052631579,1.1350032091140747,2144.866959838867
f3219_49,5,179,test,0.5,1.5958759784698486,2144.866959838867
f3232_11,5,173,test,0.16666666666666666,3.044772148132324,2144.866959838867
f3236_26,5,149,test,0.4,2.5914061069488525,2144.866959838867
f3251_33,5,171,test,0.7222222222222222,1.2522839307785034,2144.866959838867
f3303_31,5,179,test,0.6111111111111112,1.0811399221420288,2144.866959838867
f3320_18,5,171,test,0.3888888888888889,2.2417831420898438,2144.866959838867
f3359_42,5,172,test,0.6111111111111112,1.7041258811950684,2144.866959838867
f3370_37,5,180,test,0.7222222222222222,0.8344682455062866,2144.866959838867
f3384_26,5,161,test,0.5294117647058824,1.8174831867218018,2144.866959838867
f3397_12,5,7,test,1.0,0.6563307046890259,2144.866959838867
f3410_19,5,177,test,0.7777777777777778,0.8878471851348877,2144.866959838867
f3425_47,5,158,test,0.5,2.1574697494506836,2144.866959838867
f3428_02,5,179,test,0.7777777777777778,0.8985670804977417,2144.866959838867
f3450_19,5,178,test,0.5555555555555556,1.9877772331237793,2144.866959838867
f3468_13,5,178,test,0.5,1.920061707496643,2144.866959838867
f3518_46,5,165,test,0.6470588235294118,1.0368397235870361,2144.866959838867
f3522_46,5,182,test,0.5789473684210527,1.4848814010620117,2144.866959838867
f3574_30,5,150,test,0.7333333333333333,0.8347530364990234,2144.866959838867
f3576_04,5,183,test,0.631578947368421,1.3628441095352173,2144.866959838867
f3601_49,5,175,test,0.7777777777777778,0.8650066256523132,2144.866959838867
f3620_07,5,169,test,0.7647058823529411,1.3286679983139038,2144.866959838867
f3631_34,5,173,test,0.6111111111111112,1.681413173675537,2144.866959838867
f3649_28,5,183,test,0.5789473684210527,1.5709843635559082,2144.866959838867
f3669_35,5,172,test,0.4444444444444444,1.9050920009613037,2144.866959838867
f3678_17,5,145,test,0.7333333333333333,1.2241989374160767,2144.866959838867
f3707_32,5,176,test,0.6111111111111112,1.6570405960083008,2144.866959838867
f3720_15,5,126,test,0.5384615384615384,1.6773158311843872,2144.866959838867
f3729_27,5,181,test,0.5263157894736842,1.8379697799682617,2144.866959838867
f3739_34,5,161,test,0.8235294117647058,0.817007303237915,2144.866959838867
f3766_48,5,163,test,0.6470588235294118,1.4285677671432495,2144.866959838867
f3795_00,5,31,test,0.25,1.8497824668884277,2144.866959838867
f3806_01,5,171,test,0.3888888888888889,2.28654408454895,2144.866959838867
f3838_46,5,183,test,0.7894736842105263,0.9567272663116455,2144.866959838867
f3859_23,5,174,test,0.6666666666666666,1.0609774589538574,2144.866959838867
f3868_35,5,151,test,0.75,1.481093168258667,2144.866959838867
f3877_11,5,171,test,0.6666666666666666,1.412912130355835,2144.866959838867
f3903_05,5,168,test,0.5882352941176471,1.6143678426742554,2144.866959838867
f3909_46,5,169,test,0.7058823529411765,1.0884901285171509,2144.866959838867
f3934_45,5,162,test,0.5882352941176471,1.3530842065811157,2144.866959838867
f3937_40,5,171,test,0.7222222222222222,0.8222723603248596,2144.866959838867
f3992_46,5,136,test,0.6428571428571429,0.9950814247131348,2144.866959838867
f3993_05,5,46,test,0.4,1.1402686834335327,2144.866959838867
f0001_41,10,414,test,0.7857142857142857,0.839558482170105,4287.943919677734
f0009_06,10,378,test,0.5526315789473685,1.62099289894104,4287.943919677734
f0045_12,10,328,test,0.5757575757575758,1.597344160079956,4287.943919677734
f0074_07,10,78,test,0.625,1.6141529083251953,4287.943919677734
f0079_06,10,262,test,0.6296296296296297,1.3338388204574585,4287.943919677734
f0088_22,10,331,test,0.6764705882352942,1.3824577331542969,4287.943919677734
f0107_06,10,392,test,0.65,1.335880994796753,4287.943919677734
f0118_07,10,267,test,0.8148148148148148,0.6181808710098267,4287.943919677734
f0136_18,10,354,test,0.4166666666666667,1.8927688598632812,4287.943919677734
f0147_13,10,355,test,0.4722222222222222,2.141145944595337,4287.943919677734
f0185_23,10,395,test,0.625,1.4970767498016357,4287.943919677734
f0208_05,10,414,test,0.7619047619047619,0.7180548906326294,4287.943919677734
f0213_49,10,179,test,0.8333333333333334,0.44700634479522705,4287.943919677734
f0255_48,10,419,test,0.7857142857142857,0.8402893543243408,4287.943919677734
f0256_08,10,62,test,0.7142857142857143,1.0527613162994385,4287.943919677734
f0273_27,10,339,test,0.6470588235294118,0.8743690252304077,4287.943919677734
f0285_23,10,349,test,0.6571428571428571,1.5056027173995972,4287.943919677734
f0301_33,10,383,test,0.7692307692307693,0.8354578018188477,4287.943919677734
f0306_35,10,228,test,0.8260869565217391,0.7082102298736572,4287.943919677734
f0319_32,10,321,test,0.6060606060606061,1.230317234992981,4287.943919677734
f0353_18,10,284,test,0.6551724137931034,1.126401662826538,4287.943919677734
f0365_07,10,285,test,0.5172413793103449,1.69729745388031,4287.943919677734
f0396_05,10,251,test,0.6538461538461539,1.4372191429138184,4287.943919677734
f0413_09,10,3,test,1.0,0.5552314519882202,4287.943919677734
f0423_04,10,276,test,0.5357142857142857,1.2627140283584595,4287.943919677734
f0457_13,10,262,test,0.7407407407407407,1.2567788362503052,4287.943919677734
f0477_46,10,392,test,0.525,1.7044837474822998,4287.943919677734
f0482_06,10,362,test,0.7567567567567568,0.8094128370285034,4287.943919677734
f0492_08,10,380,test,0.7894736842105263,0.5542933940887451,4287.943919677734
f0517_23,10,266,test,0.5185185185185185,1.6102033853530884,4287.943919677734
f0563_12,10,181,test,0.47368421052631576,2.4474310874938965,4287.943919677734
f0564_43,10,292,test,0.8,1.2857269048690796,4287.943919677734
f0569_42,10,297,test,0.8333333333333334,0.5510562658309937,4287.943919677734
f0583_26,10,221,test,0.34782608695652173,2.4196012020111084,4287.943919677734
f0588_19,10,379,test,0.6052631578947368,1.5206927061080933,4287.943919677734
f0615_00,10,376,test,0.7631578947368421,0.908937931060791,4287.943919677734
f0636_12,10,270,test,0.8518518518518519,0.7421718239784241,4287.943919677734
f0644_19,10,437,test,0.7727272727272727,0.6916083693504333,4287.943919677734
f0647_19,10,281,test,0.7241379310344828,1.3770825862884521,4287.943919677734
f0693_40,10,299,test,0.9333333333333333,0.3902225196361542,4287.943919677734
f0734_39,10,361,test,0.7837837837837838,0.814827561378479,4287.943919677734
f0743_31,10,426,test,0.5348837209302325,1.5520145893096924,4287.943919677734
f0747_24,10,373,test,0.8157894736842105,0.4277401864528656,4287.943919677734
f0764_08,10,151,test,0.6875,1.6352678537368774,4287.943919677734
f0768_20,10,315,test,0.625,1.5208661556243896,4287.943919677734
f0800_00,10,278,test,0.7142857142857143,1.1413432359695435,4287.943919677734
f0816_18,10,303,test,0.5161290322580645,1.6559489965438843,4287.943919677734
