client_id,round_number,num_samples,train_or_test,accuracy,loss,server_time
f1226_13,0,332,test,0.0,4.097080707550049,0
f1238_43,0,374,test,0.0,4.135556221008301,0
f1248_28,0,181,test,0.0,4.135415554046631,0
f1313_04,0,235,test,0.0,4.124886989593506,0
f1345_41,0,349,test,0.0,4.127874374389648,0
f1350_18,0,352,test,0.0,4.122037410736084,0
f1391_35,0,395,test,0.0,4.154502868652344,0
f1430_10,0,281,test,0.0,4.144505023956299,0
f1438_26,0,263,test,0.0,4.152547836303711,0
f1451_24,0,247,test,0.0,4.144350528717041,0
f1461_46,0,230,test,0.043478260869565216,4.084005832672119,0
f1483_44,0,323,test,0.030303030303030304,4.136443614959717,0
f1487_45,0,38,test,0.0,4.153053283691406,0
f1502_33,0,114,test,0.0,4.12821626663208,0
f1506_35,0,153,test,0.0,4.133659839630127,0
f1513_07,0,119,test,0.0,4.105156421661377,0
f1536_05,0,179,test,0.0,4.111778736114502,0
f1545_40,0,143,test,0.0,4.110890865325928,0
f1575_36,0,62,test,0.0,4.11574125289917,0
f1608_37,0,167,test,0.0,4.139402389526367,0
f1613_27,0,173,test,0.0,4.121400833129883,0
f1621_46,0,103,test,0.0,4.101841449737549,0
f1646_33,0,108,test,0.0,4.10933256149292,0
f1665_00,0,120,test,0.0,4.123043060302734,0
f1688_24,0,108,test,0.0,4.154519557952881,0
f1724_42,0,160,test,0.0,4.145110607147217,0
f1726_01,0,40,test,0.0,4.180961608886719,0
f1729_47,0,170,test,0.0,4.121880054473877,0
f1740_04,0,171,test,0.0,4.116420745849609,0
f1750_06,0,49,test,0.0,4.110682487487793,0
f1764_25,0,145,test,0.0,4.132151126861572,0
f1811_11,0,140,test,0.0,4.089637279510498,0
f1819_37,0,69,test,0.0,4.089898586273193,0
f1850_16,0,124,test,0.0,4.141171455383301,0
f1859_39,0,108,test,0.0,4.092176914215088,0
f1867_44,0,140,test,0.0,4.095846652984619,0
f1895_37,0,175,test,0.0,4.123605728149414,0
f1909_43,0,140,test,0.0,4.1308369636535645,0
f1923_42,0,101,test,0.0,4.127453327178955,0
f1933_13,0,30,test,0.0,4.19476842880249,0
f1971_12,0,161,test,0.0,4.12711763381958,0
f1975_00,0,128,test,0.0,4.1533613204956055,0
f1978_04,0,165,test,0.0,4.1638569831848145,0
f2010_38,0,173,test,0.0,4.129846096038818,0
f2017_03,0,170,test,0.0,4.13459587097168,0
f2031_31,0,129,test,0.0,4.092970848083496,0
f2068_36,0,158,test,0.0,4.138333320617676,0
f2077_16,0,108,test,0.0,4.128908157348633,0
f2102_52,0,165,test,0.0,4.150204658508301,0
f2115_77,0,26,test,0.0,4.056934833526611,0
f2125_64,0,175,test,0.0,4.113711833953857,0
f2145_89,0,130,test,0.0,4.136167526245117,0
f2168_66,0,157,test,0.0,4.113292694091797,0
f2200_55,0,168,test,0.0,4.101958751678467,0
f2210_96,0,174,test,0.0,4.123483180999756,0
f2213_72,0,179,test,0.05555555555555555,4.129251480102539,0
f2236_83,0,154,test,0.0,4.120743274688721,0
f2240_80,0,13,test,0.0,4.026329040527344,0
f2243_87,0,158,test,0.0,4.106717109680176,0
f2295_67,0,146,test,0.06666666666666667,4.118659496307373,0
f2332_97,0,167,test,0.0,4.09813117980957,0
f2335_52,0,177,test,0.0,4.1526641845703125,0
f2376_57,0,180,test,0.0,4.114164352416992,0
f2390_87,0,158,test,0.0,4.105090141296387,0
f2391_85,0,151,test,0.0,4.122011661529541,0
f2417_81,0,173,test,0.0,4.142943859100342,0
f2426_87,0,151,test,0.0625,4.117832183837891,0
f2448_94,0,178,test,0.0,4.128146171569824,0
f2456_71,0,8,test,0.0,4.112180233001709,0
f2462_98,0,175,test,0.0,4.134632587432861,0
f2480_61,0,151,test,0.0,4.133280277252197,0
f2523_65,0,176,test,0.0,4.107641220092773,0
f2526_71,0,172,test,0.0,4.109586238861084,0
f2561_89,0,145,test,0.0,4.125637531280518,0
f2576_66,0,175,test,0.0,4.125186443328857,0
f2587_73,0,171,test,0.0,4.109482765197754,0
f3120_04,0,167,test,0.0,4.160973072052002,0
f3143_04,0,182,test,0.0,4.129347801208496,0
f3154_48,0,172,test,0.0,4.126455307006836,0
f3155_15,0,177,test,0.0,4.166426658630371,0
f3188_47,0,173,test,0.0,4.106778621673584,0
f3212_36,0,181,test,0.0,4.1321330070495605,0
f3219_49,0,179,test,0.05555555555555555,4.147499084472656,0
f3232_11,0,173,test,0.0,4.142617225646973,0
f3236_26,0,149,test,0.0,4.102602481842041,0
f3251_33,0,171,test,0.0,4.118047714233398,0
f3303_31,0,179,test,0.0,4.131938934326172,0
f3320_18,0,171,test,0.0,4.124375343322754,0
f3359_42,0,172,test,0.0,4.168550491333008,0
f3370_37,0,180,test,0.0,4.092734336853027,0
f3384_26,0,161,test,0.0,4.1127166748046875,0
f3397_12,0,7,test,0.0,4.084131240844727,0
f3410_19,0,177,test,0.0,4.121362209320068,0
f3425_47,0,158,test,0.0,4.133142471313477,0
f3428_02,0,179,test,0.0,4.1244282722473145,0
f3450_19,0,178,test,0.0,4.116753101348877,0
f3468_13,0,178,test,0.0,4.14217472076416,0
f3518_46,0,165,test,0.0,4.1112494468688965,0
f3522_46,0,182,test,0.0,4.12843132019043,0
f3574_30,0,150,test,0.0,4.1391401290893555,0
f3576_04,0,183,test,0.0,4.141134262084961,0
f3601_49,0,175,test,0.05555555555555555,4.0852813720703125,0
f3620_07,0,169,test,0.0,4.1047444343566895,0
f3631_34,0,173,test,0.0,4.131047248840332,0
f3649_28,0,183,test,0.0,4.1297783851623535,0
f3669_35,0,172,test,0.0,4.14314079284668,0
f3678_17,0,145,test,0.0,4.106348514556885,0
f3707_32,0,176,test,0.0,4.1155219078063965,0
f3720_15,0,126,test,0.07692307692307693,4.128231525421143,0
f3729_27,0,181,test,0.0,4.095301628112793,0
f3739_34,0,161,test,0.0,4.168376445770264,0
f3766_48,0,163,test,0.0,4.133544445037842,0
f3795_00,0,31,test,0.0,4.096343517303467,0
f3806_01,0,171,test,0.0,4.138716697692871,0
f3838_46,0,183,test,0.0,4.117304801940918,0
f3859_23,0,174,test,0.05555555555555555,4.099307537078857,0
f3868_35,0,151,test,0.0,4.116291046142578,0
f3877_11,0,171,test,0.0,4.1354899406433105,0
f3903_05,0,168,test,0.0,4.109523296356201,0
f3909_46,0,169,test,0.0,4.112819671630859,0
f3934_45,0,162,test,0.058823529411764705,4.094051361083984,0
f3937_40,0,171,test,0.0,4.110467910766602,0
f3992_46,0,136,test,0.0,4.116713047027588,0
f3993_05,0,46,test,0.0,4.093375205993652,0
f0001_41,5,414,test,0.023809523809523808,3.9939677715301514,1680.6861791992187
f0009_06,5,378,test,0.02631578947368421,3.765183210372925,1680.6861791992187
f0045_12,5,328,test,0.06060606060606061,3.8043930530548096,1680.6861791992187
f0074_07,5,78,test,0.0,4.301530361175537,1680.6861791992187
f0079_06,5,262,test,0.0,4.160027980804443,1680.6861791992187
f0088_22,5,331,test,0.058823529411764705,3.893784523010254,1680.6861791992187
f0107_06,5,392,test,0.0,3.8066940307617188,1680.6861791992187
f0118_07,5,267,test,0.0,4.013640403747559,1680.6861791992187
f0136_18,5,354,test,0.05555555555555555,4.218642711639404,1680.6861791992187
f0147_13,5,355,test,0.0,4.101470470428467,1680.6861791992187
f0185_23,5,395,test,0.0,3.7710750102996826,1680.6861791992187
f0208_05,5,414,test,0.07142857142857142,3.7380752563476562,1680.6861791992187
f0213_49,5,179,test,0.0,3.608961343765259,1680.6861791992187
f0255_48,5,419,test,0.09523809523809523,3.611844062805176,1680.6861791992187
f0256_08,5,62,test,0.0,4.180709362030029,1680.6861791992187
f0273_27,5,339,test,0.058823529411764705,3.884328603744507,1680.6861791992187
f0285_23,5,349,test,0.08571428571428572,3.920179605484009,1680.6861791992187
f0301_33,5,383,test,0.05128205128205128,3.91080379486084,1680.6861791992187
f0306_35,5,228,test,0.0,4.145711898803711,1680.6861791992187
f0319_32,5,321,test,0.06060606060606061,3.8718552589416504,1680.6861791992187
f0353_18,5,284,test,0.10344827586206896,3.5877716541290283,1680.6861791992187
f0365_07,5,285,test,0.034482758620689655,3.9411509037017822,1680.6861791992187
f0396_05,5,251,test,0.038461538461538464,3.744323492050171,1680.6861791992187
f0413_09,5,3,test,0.0,4.45125675201416,1680.6861791992187
f0423_04,5,276,test,0.0,3.868555784225464,1680.6861791992187
f0457_13,5,262,test,0.037037037037037035,3.5902507305145264,1680.6861791992187
f0477_46,5,392,test,0.025,3.8471221923828125,1680.6861791992187
f0482_06,5,362,test,0.02702702702702703,3.7494077682495117,1680.6861791992187
f0492_08,5,380,test,0.02631578947368421,3.8256072998046875,1680.6861791992187
f0517_23,5,266,test,0.0,3.699850082397461,1680.6861791992187
f0563_12,5,181,test,0.05263157894736842,4.102701187133789,1680.6861791992187
f0564_43,5,292,test,0.06666666666666667,3.7470672130584717,1680.6861791992187
f0569_42,5,297,test,0.03333333333333333,3.632006883621216,1680.6861791992187
f0583_26,5,221,test,0.0,4.518844127655029,1680.6861791992187
f0588_19,5,379,test,0.0,3.942169666290283,1680.6861791992187
f0615_00,5,376,test,0.02631578947368421,3.775608777999878,1680.6861791992187
f0636_12,5,270,test,0.037037037037037035,3.7066588401794434,1680.6861791992187
f0644_19,5,437,test,0.0,3.8945250511169434,1680.6861791992187
f0647_19,5,281,test,0.0,3.7192490100860596,1680.6861791992187
f0693_40,5,299,test,0.03333333333333333,3.649784564971924,1680.6861791992187
f0734_39,5,361,test,0.0,3.843712091445923,1680.6861791992187
f0743_31,5,426,test,0.06976744186046512,4.024858474731445,1680.6861791992187
f0747_24,5,373,test,0.07894736842105263,3.6732101440429688,1680.6861791992187
f0764_08,5,151,test,0.0,4.097558498382568,1680.6861791992187
f0768_20,5,315,test,0.03125,3.954948663711548,1680.6861791992187
f0800_00,5,278,test,0.03571428571428571,3.8198740482330322,1680.6861791992187
f0816_18,5,303,test,0.06451612903225806,4.069338798522949,1680.6861791992187
f0820_47,5,307,test,0.0,3.9281976222991943,1680.6861791992187
f0829_00,5,347,test,0.0,3.8242993354797363,1680.6861791992187
f0854_12,5,375,test,0.07894736842105263,3.837332010269165,1680.6861791992187
f0908_25,5,266,test,0.037037037037037035,3.783057689666748,1680.6861791992187
f0911_02,5,56,test,0.0,4.168101787567139,1680.6861791992187
f0929_23,5,354,test,0.027777777777777776,3.885270833969116,1680.6861791992187
f0948_01,5,302,test,0.03225806451612903,4.000817775726318,1680.6861791992187
f0951_29,5,396,test,0.05,3.9748237133026123,1680.6861791992187
f0976_41,5,250,test,0.12,3.958310842514038,1680.6861791992187
f1002_33,5,194,test,0.05,3.661975145339966,1680.6861791992187
f1035_22,5,353,test,0.05555555555555555,4.033510684967041,1680.6861791992187
f1046_14,5,310,test,0.0,3.883364200592041,1680.6861791992187
f1077_48,5,239,test,0.0,3.746419906616211,1680.6861791992187
f1087_32,5,288,test,0.034482758620689655,3.877112627029419,1680.6861791992187
f1110_03,5,77,test,0.0,4.409916877746582,1680.6861791992187
f1116_09,5,349,test,0.0,3.8030331134796143,1680.6861791992187
f1120_05,5,401,test,0.0,3.8931515216827393,1680.6861791992187
f1125_41,5,344,test,0.0,4.208648681640625,1680.6861791992187
f1167_31,5,163,test,0.0,4.191252708435059,1680.6861791992187
f1208_33,5,221,test,0.0,4.087146282196045,1680.6861791992187
f1218_35,5,273,test,0.07142857142857142,3.5684618949890137,1680.6861791992187
f1226_13,5,332,test,0.11764705882352941,3.695798397064209,1680.6861791992187
f1238_43,5,374,test,0.02631578947368421,3.801389217376709,1680.6861791992187
f1248_28,5,181,test,0.0,3.623915910720825,1680.6861791992187
f1313_04,5,235,test,0.08333333333333333,3.6315925121307373,1680.6861791992187
f1345_41,5,349,test,0.08571428571428572,3.6888458728790283,1680.6861791992187
f1350_18,5,352,test,0.027777777777777776,3.683405637741089,1680.6861791992187
f1391_35,5,395,test,0.025,3.981186628341675,1680.6861791992187
f1430_10,5,281,test,0.034482758620689655,3.6227097511291504,1680.6861791992187
f1438_26,5,263,test,0.037037037037037035,3.6808950901031494,1680.6861791992187
f1451_24,5,247,test,0.0,3.940480947494507,1680.6861791992187
f1461_46,5,230,test,0.08695652173913043,3.928936719894409,1680.6861791992187
f1483_44,5,323,test,0.0,3.7383248805999756,1680.6861791992187
f1487_45,5,38,test,0.0,4.0371222496032715,1680.6861791992187
f1502_33,5,114,test,0.08333333333333333,2.8778951168060303,1680.6861791992187
f1506_35,5,153,test,0.125,3.5988073348999023,1680.6861791992187
f1513_07,5,119,test,0.08333333333333333,3.828289747238159,1680.6861791992187
f1536_05,5,179,test,0.16666666666666666,3.054086446762085,1680.6861791992187
f1545_40,5,143,test,0.13333333333333333,3.5571348667144775,1680.6861791992187
f1575_36,5,62,test,0.2857142857142857,2.8696939945220947,1680.6861791992187
f1608_37,5,167,test,0.058823529411764705,3.1275413036346436,1680.6861791992187
f1613_27,5,173,test,0.05555555555555555,3.47225022315979,1680.6861791992187
f1621_46,5,103,test,0.09090909090909091,3.592679738998413,1680.6861791992187
f1646_33,5,108,test,0.09090909090909091,3.0935959815979004,1680.6861791992187
f1665_00,5,120,test,0.16666666666666666,3.1832125186920166,1680.6861791992187
f1688_24,5,108,test,0.0,2.866988182067871,1680.6861791992187
f1724_42,5,160,test,0.0625,3.578240394592285,1680.6861791992187
f1726_01,5,40,test,0.0,4.7676544189453125,1680.6861791992187
f1729_47,5,170,test,0.17647058823529413,3.3020410537719727,1680.6861791992187
f1740_04,5,171,test,0.16666666666666666,3.205667495727539,1680.6861791992187
f1750_06,5,49,test,0.4,2.834080219268799,1680.6861791992187
f1764_25,5,145,test,0.0,3.552110433578491,1680.6861791992187
f1811_11,5,140,test,0.14285714285714285,3.3762741088867188,1680.6861791992187
f1819_37,5,69,test,0.14285714285714285,2.85290265083313,1680.6861791992187
f1850_16,5,124,test,0.07692307692307693,3.2561514377593994,1680.6861791992187
f1859_39,5,108,test,0.2727272727272727,2.821188449859619,1680.6861791992187
f1867_44,5,140,test,0.14285714285714285,3.0809500217437744,1680.6861791992187
f1895_37,5,175,test,0.05555555555555555,3.417435884475708,1680.6861791992187
f1909_43,5,140,test,0.21428571428571427,3.43022084236145,1680.6861791992187
f1923_42,5,101,test,0.18181818181818182,3.913407802581787,1680.6861791992187
f1933_13,5,30,test,0.0,2.8604841232299805,1680.6861791992187
f1971_12,5,161,test,0.17647058823529413,3.9936554431915283,1680.6861791992187
f1975_00,5,128,test,0.07692307692307693,2.849933624267578,1680.6861791992187
f1978_04,5,165,test,0.11764705882352941,3.133704662322998,1680.6861791992187
f2010_38,5,173,test,0.1111111111111111,3.553853750228882,1680.6861791992187
f2017_03,5,170,test,0.058823529411764705,3.699782609939575,1680.6861791992187
f2031_31,5,129,test,0.15384615384615385,3.2110111713409424,1680.6861791992187
f2068_36,5,158,test,0.0625,3.5353527069091797,1680.6861791992187
f2077_16,5,108,test,0.09090909090909091,3.4983811378479004,1680.6861791992187
f2102_52,5,165,test,0.058823529411764705,3.4377105236053467,1680.6861791992187
f2115_77,5,26,test,0.3333333333333333,2.821462631225586,1680.6861791992187
f2125_64,5,175,test,0.16666666666666666,3.0571951866149902,1680.6861791992187
f2145_89,5,130,test,0.15384615384615385,3.573167085647583,1680.6861791992187
f2168_66,5,157,test,0.125,3.569918632507324,1680.6861791992187
f2200_55,5,168,test,0.058823529411764705,3.461676836013794,1680.6861791992187
f2210_96,5,174,test,0.16666666666666666,3.392306327819824,1680.6861791992187
f2213_72,5,179,test,0.05555555555555555,3.568906545639038,1680.6861791992187
f2236_83,5,154,test,0.0625,3.7587695121765137,1680.6861791992187
f2240_80,5,13,test,0.5,2.782721996307373,1680.6861791992187
f2243_87,5,158,test,0.0625,3.5488882064819336,1680.6861791992187
f2295_67,5,146,test,0.13333333333333333,3.4754998683929443,1680.6861791992187
f2332_97,5,167,test,0.11764705882352941,3.382883071899414,1680.6861791992187
f2335_52,5,177,test,0.05555555555555555,3.4218103885650635,1680.6861791992187
f2376_57,5,180,test,0.16666666666666666,3.5180623531341553,1680.6861791992187
f2390_87,5,158,test,0.3125,3.0675244331359863,1680.6861791992187
f2391_85,5,151,test,0.125,3.24050235748291,1680.6861791992187
f2417_81,5,173,test,0.1111111111111111,3.275223970413208,1680.6861791992187
f2426_87,5,151,test,0.0625,3.0337376594543457,1680.6861791992187
f2448_94,5,178,test,0.05555555555555555,3.5182244777679443,1680.6861791992187
f2456_71,5,8,test,0.0,2.9353909492492676,1680.6861791992187
f2462_98,5,175,test,0.05555555555555555,3.497492790222168,1680.6861791992187
f2480_61,5,151,test,0.0,3.6812191009521484,1680.6861791992187
f2523_65,5,176,test,0.05555555555555555,4.080841064453125,1680.6861791992187
f2526_71,5,172,test,0.16666666666666666,3.695338249206543,1680.6861791992187
f2561_89,5,145,test,0.06666666666666667,2.8680267333984375,1680.6861791992187
f2576_66,5,175,test,0.0,3.8226661682128906,1680.6861791992187
f2587_73,5,171,test,0.05555555555555555,3.821200370788574,1680.6861791992187
f3120_04,5,167,test,0.11764705882352941,3.5919806957244873,1680.6861791992187
f3143_04,5,182,test,0.05263157894736842,3.5319793224334717,1680.6861791992187
f3154_48,5,172,test,0.1111111111111111,3.362001419067383,1680.6861791992187
f3155_15,5,177,test,0.1111111111111111,3.718672037124634,1680.6861791992187
f3188_47,5,173,test,0.1111111111111111,3.186077356338501,1680.6861791992187
f3212_36,5,181,test,0.15789473684210525,3.150521755218506,1680.6861791992187
f3219_49,5,179,test,0.0,3.3453805446624756,1680.6861791992187
f3232_11,5,173,test,0.0,3.308570146560669,1680.6861791992187
f3236_26,5,149,test,0.06666666666666667,3.380751609802246,1680.6861791992187
f3251_33,5,171,test,0.2222222222222222,3.273912191390991,1680.6861791992187
f3303_31,5,179,test,0.1111111111111111,3.4370336532592773,1680.6861791992187
f3320_18,5,171,test,0.0,3.4376509189605713,1680.6861791992187
f3359_42,5,172,test,0.0,3.635075807571411,1680.6861791992187
f3370_37,5,180,test,0.2222222222222222,3.0271780490875244,1680.6861791992187
f3384_26,5,161,test,0.17647058823529413,3.6809933185577393,1680.6861791992187
f3397_12,5,7,test,0.0,2.8085720539093018,1680.6861791992187
f3410_19,5,177,test,0.2777777777777778,3.2085061073303223,1680.6861791992187
f3425_47,5,158,test,0.0625,3.1291263103485107,1680.6861791992187
f3428_02,5,179,test,0.05555555555555555,3.2299444675445557,1680.6861791992187
f3450_19,5,178,test,0.16666666666666666,3.79677152633667,1680.6861791992187
f3468_13,5,178,test,0.1111111111111111,3.408130407333374,1680.6861791992187
f3518_46,5,165,test,0.23529411764705882,3.065561532974243,1680.6861791992187
f3522_46,5,182,test,0.15789473684210525,3.0837295055389404,1680.6861791992187
f3574_30,5,150,test,0.06666666666666667,3.5199015140533447,1680.6861791992187
f3576_04,5,183,test,0.05263157894736842,3.7155003547668457,1680.6861791992187
f3601_49,5,175,test,0.16666666666666666,3.254249095916748,1680.6861791992187
f3620_07,5,169,test,0.11764705882352941,3.7017269134521484,1680.6861791992187
f3631_34,5,173,test,0.1111111111111111,3.844557046890259,1680.6861791992187
f3649_28,5,183,test,0.15789473684210525,3.4282238483428955,1680.6861791992187
f3669_35,5,172,test,0.1111111111111111,3.206667900085449,1680.6861791992187
f3678_17,5,145,test,0.13333333333333333,3.2126429080963135,1680.6861791992187
f3707_32,5,176,test,0.1111111111111111,3.2968597412109375,1680.6861791992187
f3720_15,5,126,test,0.07692307692307693,3.8300387859344482,1680.6861791992187
f3729_27,5,181,test,0.15789473684210525,3.6850173473358154,1680.6861791992187
f3739_34,5,161,test,0.058823529411764705,3.095402956008911,1680.6861791992187
f3766_48,5,163,test,0.11764705882352941,3.302506923675537,1680.6861791992187
f3795_00,5,31,test,0.0,2.873958110809326,1680.6861791992187
f3806_01,5,171,test,0.1111111111111111,3.4418423175811768,1680.6861791992187
f3838_46,5,183,test,0.10526315789473684,3.300598621368408,1680.6861791992187
f3859_23,5,174,test,0.1111111111111111,3.2418441772460938,1680.6861791992187
f3868_35,5,151,test,0.0,3.039372444152832,1680.6861791992187
f3877_11,5,171,test,0.05555555555555555,3.4988174438476562,1680.6861791992187
f3903_05,5,168,test,0.11764705882352941,3.586676597595215,1680.6861791992187
f3909_46,5,169,test,0.17647058823529413,3.420783042907715,1680.6861791992187
f3934_45,5,162,test,0.23529411764705882,3.595182418823242,1680.6861791992187
f3937_40,5,171,test,0.16666666666666666,3.2504405975341797,1680.6861791992187
f3992_46,5,136,test,0.14285714285714285,3.2814242839813232,1680.6861791992187
f3993_05,5,46,test,0.4,2.8460960388183594,1680.6861791992187
f0001_41,10,414,test,0.023809523809523808,3.83672833442688,3364.9523583984374
f0009_06,10,378,test,0.15789473684210525,3.6512339115142822,3364.9523583984374
f0045_12,10,328,test,0.12121212121212122,3.702611207962036,3364.9523583984374
f0074_07,10,78,test,0.0,4.073592185974121,3364.9523583984374
f0079_06,10,262,test,0.1111111111111111,3.9853971004486084,3364.9523583984374
f0088_22,10,331,test,0.23529411764705882,3.7641921043395996,3364.9523583984374
f0107_06,10,392,test,0.075,3.6637496948242188,3364.9523583984374
f0118_07,10,267,test,0.037037037037037035,3.8416295051574707,3364.9523583984374
f0136_18,10,354,test,0.16666666666666666,4.10896110534668,3364.9523583984374
f0147_13,10,355,test,0.05555555555555555,3.9604780673980713,3364.9523583984374
f0185_23,10,395,test,0.1,3.6126632690429688,3364.9523583984374
f0208_05,10,414,test,0.2857142857142857,3.5992860794067383,3364.9523583984374
f0213_49,10,179,test,0.3333333333333333,3.6126441955566406,3364.9523583984374
f0255_48,10,419,test,0.14285714285714285,3.4531962871551514,3364.9523583984374
f0256_08,10,62,test,0.0,3.950044870376587,3364.9523583984374
f0273_27,10,339,test,0.14705882352941177,3.8042490482330322,3364.9523583984374
f0285_23,10,349,test,0.08571428571428572,3.775364875793457,3364.9523583984374
f0301_33,10,383,test,0.1282051282051282,3.7773640155792236,3364.9523583984374
f0306_35,10,228,test,0.0,3.8935248851776123,3364.9523583984374
f0319_32,10,321,test,0.12121212121212122,3.6989619731903076,3364.9523583984374
f0353_18,10,284,test,0.2413793103448276,3.4587011337280273,3364.9523583984374
f0365_07,10,285,test,0.1724137931034483,3.821183204650879,3364.9523583984374
f0396_05,10,251,test,0.19230769230769232,3.6727452278137207,3364.9523583984374
f0413_09,10,3,test,0.0,4.333873271942139,3364.9523583984374
f0423_04,10,276,test,0.07142857142857142,3.7573585510253906,3364.9523583984374
f0457_13,10,262,test,0.2962962962962963,3.5241832733154297,3364.9523583984374
f0477_46,10,392,test,0.125,3.685826063156128,3364.9523583984374
f0482_06,10,362,test,0.16216216216216217,3.609311103820801,3364.9523583984374
f0492_08,10,380,test,0.07894736842105263,3.6493637561798096,3364.9523583984374
f0517_23,10,266,test,0.25925925925925924,3.5741491317749023,3364.9523583984374
f0563_12,10,181,test,0.05263157894736842,3.9308149814605713,3364.9523583984374
f0564_43,10,292,test,0.26666666666666666,3.6658380031585693,3364.9523583984374
f0569_42,10,297,test,0.3333333333333333,3.5106732845306396,3364.9523583984374
f0583_26,10,221,test,0.0,4.363302707672119,3364.9523583984374
f0588_19,10,379,test,0.15789473684210525,3.875096321105957,3364.9523583984374
f0615_00,10,376,test,0.15789473684210525,3.677405834197998,3364.9523583984374
f0636_12,10,270,test,0.07407407407407407,3.5977859497070312,3364.9523583984374
f0644_19,10,437,test,0.045454545454545456,3.7357919216156006,3364.9523583984374
f0647_19,10,281,test,0.13793103448275862,3.529245138168335,3364.9523583984374
f0693_40,10,299,test,0.06666666666666667,3.4861836433410645,3364.9523583984374
f0734_39,10,361,test,0.16216216216216217,3.6785285472869873,3364.9523583984374
f0743_31,10,426,test,0.09302325581395349,3.9452145099639893,3364.9523583984374
f0747_24,10,373,test,0.21052631578947367,3.582787275314331,3364.9523583984374
f0764_08,10,151,test,0.0,3.7568917274475098,3364.9523583984374
f0768_20,10,315,test,0.15625,3.7975707054138184,3364.9523583984374
