client_id,round_number,num_samples,train_or_test,accuracy,loss,server_time
f1226_13,0,332,test,0.0,4.097080707550049,0
f1238_43,0,374,test,0.0,4.135556221008301,0
f1248_28,0,181,test,0.0,4.135415554046631,0
f1313_04,0,235,test,0.0,4.124886989593506,0
f1345_41,0,349,test,0.0,4.127874374389648,0
f1350_18,0,352,test,0.0,4.122037410736084,0
f1391_35,0,395,test,0.0,4.154502868652344,0
f1430_10,0,281,test,0.0,4.144505023956299,0
f1438_26,0,263,test,0.0,4.152547836303711,0
f1451_24,0,247,test,0.0,4.144350528717041,0
f1461_46,0,230,test,0.043478260869565216,4.084005832672119,0
f1483_44,0,323,test,0.030303030303030304,4.136443614959717,0
f1487_45,0,38,test,0.0,4.153053283691406,0
f1502_33,0,114,test,0.0,4.12821626663208,0
f1506_35,0,153,test,0.0,4.133659839630127,0
f1513_07,0,119,test,0.0,4.105156421661377,0
f1536_05,0,179,test,0.0,4.111778736114502,0
f1545_40,0,143,test,0.0,4.110890865325928,0
f1575_36,0,62,test,0.0,4.11574125289917,0
f1608_37,0,167,test,0.0,4.139402389526367,0
f1613_27,0,173,test,0.0,4.121400833129883,0
f1621_46,0,103,test,0.0,4.101841449737549,0
f1646_33,0,108,test,0.0,4.10933256149292,0
f1665_00,0,120,test,0.0,4.123043060302734,0
f1688_24,0,108,test,0.0,4.154519557952881,0
f1724_42,0,160,test,0.0,4.145110607147217,0
f1726_01,0,40,test,0.0,4.180961608886719,0
f1729_47,0,170,test,0.0,4.121880054473877,0
f1740_04,0,171,test,0.0,4.116420745849609,0
f1750_06,0,49,test,0.0,4.110682487487793,0
f1764_25,0,145,test,0.0,4.132151126861572,0
f1811_11,0,140,test,0.0,4.089637279510498,0
f1819_37,0,69,test,0.0,4.089898586273193,0
f1850_16,0,124,test,0.0,4.141171455383301,0
f1859_39,0,108,test,0.0,4.092176914215088,0
f1867_44,0,140,test,0.0,4.095846652984619,0
f1895_37,0,175,test,0.0,4.123605728149414,0
f1909_43,0,140,test,0.0,4.1308369636535645,0
f1923_42,0,101,test,0.0,4.127453327178955,0
f1933_13,0,30,test,0.0,4.19476842880249,0
f1971_12,0,161,test,0.0,4.12711763381958,0
f1975_00,0,128,test,0.0,4.1533613204956055,0
f1978_04,0,165,test,0.0,4.1638569831848145,0
f2010_38,0,173,test,0.0,4.129846096038818,0
f2017_03,0,170,test,0.0,4.13459587097168,0
f2031_31,0,129,test,0.0,4.092970848083496,0
f2068_36,0,158,test,0.0,4.138333320617676,0
f2077_16,0,108,test,0.0,4.128908157348633,0
f2102_52,0,165,test,0.0,4.150204658508301,0
f2115_77,0,26,test,0.0,4.056934833526611,0
f2125_64,0,175,test,0.0,4.113711833953857,0
f2145_89,0,130,test,0.0,4.136167526245117,0
f2168_66,0,157,test,0.0,4.113292694091797,0
f2200_55,0,168,test,0.0,4.101958751678467,0
f2210_96,0,174,test,0.0,4.123483180999756,0
f2213_72,0,179,test,0.05555555555555555,4.129251480102539,0
f2236_83,0,154,test,0.0,4.120743274688721,0
f2240_80,0,13,test,0.0,4.026329040527344,0
f2243_87,0,158,test,0.0,4.106717109680176,0
f2295_67,0,146,test,0.06666666666666667,4.118659496307373,0
f2332_97,0,167,test,0.0,4.09813117980957,0
f2335_52,0,177,test,0.0,4.1526641845703125,0
f2376_57,0,180,test,0.0,4.114164352416992,0
f2390_87,0,158,test,0.0,4.105090141296387,0
f2391_85,0,151,test,0.0,4.122011661529541,0
f2417_81,0,173,test,0.0,4.142943859100342,0
f2426_87,0,151,test,0.0625,4.117832183837891,0
f2448_94,0,178,test,0.0,4.128146171569824,0
f2456_71,0,8,test,0.0,4.112173080444336,0
f2462_98,0,175,test,0.0,4.134632587432861,0
f2480_61,0,151,test,0.0,4.133280277252197,0
f2523_65,0,176,test,0.0,4.107641220092773,0
f2526_71,0,172,test,0.0,4.109586238861084,0
f2561_89,0,145,test,0.0,4.125637531280518,0
f2576_66,0,175,test,0.0,4.125186443328857,0
f2587_73,0,171,test,0.0,4.109482765197754,0
f3120_04,0,167,test,0.0,4.160973072052002,0
f3143_04,0,182,test,0.0,4.129347801208496,0
f3154_48,0,172,test,0.0,4.126455307006836,0
f3155_15,0,177,test,0.0,4.166426658630371,0
f3188_47,0,173,test,0.0,4.106778621673584,0
f3212_36,0,181,test,0.0,4.1321330070495605,0
f3219_49,0,179,test,0.05555555555555555,4.147499084472656,0
f3232_11,0,173,test,0.0,4.142617225646973,0
f3236_26,0,149,test,0.0,4.102602481842041,0
f3251_33,0,171,test,0.0,4.118047714233398,0
f3303_31,0,179,test,0.0,4.131938934326172,0
f3320_18,0,171,test,0.0,4.124375343322754,0
f3359_42,0,172,test,0.0,4.168550491333008,0
f3370_37,0,180,test,0.0,4.092734336853027,0
f3384_26,0,161,test,0.0,4.1127166748046875,0
f3397_12,0,7,test,0.0,4.084137439727783,0
f3410_19,0,177,test,0.0,4.121362209320068,0
f3425_47,0,158,test,0.0,4.133142471313477,0
f3428_02,0,179,test,0.0,4.1244282722473145,0
f3450_19,0,178,test,0.0,4.116753101348877,0
f3468_13,0,178,test,0.0,4.14217472076416,0
f3518_46,0,165,test,0.0,4.1112494468688965,0
f3522_46,0,182,test,0.0,4.12843132019043,0
f3574_30,0,150,test,0.0,4.1391401290893555,0
f3576_04,0,183,test,0.0,4.141134262084961,0
f3601_49,0,175,test,0.05555555555555555,4.0852813720703125,0
f3620_07,0,169,test,0.0,4.1047444343566895,0
f3631_34,0,173,test,0.0,4.131047248840332,0
f3649_28,0,183,test,0.0,4.1297783851623535,0
f3669_35,0,172,test,0.0,4.14314079284668,0
f3678_17,0,145,test,0.0,4.106348514556885,0
f3707_32,0,176,test,0.0,4.1155219078063965,0
f3720_15,0,126,test,0.07692307692307693,4.128231525421143,0
f3729_27,0,181,test,0.0,4.095301628112793,0
f3739_34,0,161,test,0.0,4.168376445770264,0
f3766_48,0,163,test,0.0,4.133544445037842,0
f3795_00,0,31,test,0.0,4.096343517303467,0
f3806_01,0,171,test,0.0,4.138716697692871,0
f3838_46,0,183,test,0.0,4.117304801940918,0
f3859_23,0,174,test,0.05555555555555555,4.099307537078857,0
f3868_35,0,151,test,0.0,4.116291046142578,0
f3877_11,0,171,test,0.0,4.1354899406433105,0
f3903_05,0,168,test,0.0,4.109523296356201,0
f3909_46,0,169,test,0.0,4.112819671630859,0
f3934_45,0,162,test,0.058823529411764705,4.094051361083984,0
f3937_40,0,171,test,0.0,4.110467910766602,0
f3992_46,0,136,test,0.0,4.116713047027588,0
f3993_05,0,46,test,0.0,4.093375205993652,0
f0001_41,5,414,test,0.5714285714285714,1.7051137685775757,2146.656959838867
f0009_06,5,378,test,0.3684210526315789,2.0614707469940186,2146.656959838867
f0045_12,5,328,test,0.48484848484848486,2.1654863357543945,2146.656959838867
f0074_07,5,78,test,0.5,2.2972288131713867,2146.656959838867
f0079_06,5,262,test,0.5925925925925926,1.5821259021759033,2146.656959838867
f0088_22,5,331,test,0.5,1.90620756149292,2146.656959838867
f0107_06,5,392,test,0.475,1.9187453985214233,2146.656959838867
f0118_07,5,267,test,0.6296296296296297,1.1581223011016846,2146.656959838867
f0136_18,5,354,test,0.3611111111111111,2.835787296295166,2146.656959838867
f0147_13,5,355,test,0.25,2.4644181728363037,2146.656959838867
f0185_23,5,395,test,0.475,2.081448554992676,2146.656959838867
f0208_05,5,414,test,0.7142857142857143,1.2056516408920288,2146.656959838867
f0213_49,5,179,test,0.7222222222222222,0.8514189124107361,2146.656959838867
f0255_48,5,419,test,0.7380952380952381,1.3285309076309204,2146.656959838867
f0256_08,5,62,test,0.5714285714285714,1.7721492052078247,2146.656959838867
f0273_27,5,339,test,0.5882352941176471,1.5304040908813477,2146.656959838867
f0285_23,5,349,test,0.6,1.524075984954834,2146.656959838867
f0301_33,5,383,test,0.5384615384615384,1.675129771232605,2146.656959838867
f0306_35,5,228,test,0.6956521739130435,1.3229607343673706,2146.656959838867
f0319_32,5,321,test,0.48484848484848486,1.7344152927398682,2146.656959838867
f0353_18,5,284,test,0.6551724137931034,1.2641102075576782,2146.656959838867
f0365_07,5,285,test,0.4482758620689655,1.9427850246429443,2146.656959838867
f0396_05,5,251,test,0.6538461538461539,1.6205490827560425,2146.656959838867
f0413_09,5,3,test,0.0,2.479139566421509,2146.656959838867
f0423_04,5,276,test,0.4642857142857143,1.7089757919311523,2146.656959838867
f0457_13,5,262,test,0.5185185185185185,1.7108182907104492,2146.656959838867
f0477_46,5,392,test,0.45,2.073889970779419,2146.656959838867
f0482_06,5,362,test,0.7567567567567568,1.0918926000595093,2146.656959838867
f0492_08,5,380,test,0.7894736842105263,0.8512699604034424,2146.656959838867
f0517_23,5,266,test,0.4074074074074074,2.0262136459350586,2146.656959838867
f0563_12,5,181,test,0.3157894736842105,2.6342601776123047,2146.656959838867
f0564_43,5,292,test,0.5333333333333333,1.7028363943099976,2146.656959838867
f0569_42,5,297,test,0.7,1.0000158548355103,2146.656959838867
f0583_26,5,221,test,0.17391304347826086,3.1241049766540527,2146.656959838867
f0588_19,5,379,test,0.4473684210526316,2.279191493988037,2146.656959838867
f0615_00,5,376,test,0.5526315789473685,1.4767165184020996,2146.656959838867
f0636_12,5,270,test,0.7407407407407407,1.4373072385787964,2146.656959838867
f0644_19,5,437,test,0.75,1.105238914489746,2146.656959838867
f0647_19,5,281,test,0.5862068965517241,1.5858820676803589,2146.656959838867
f0693_40,5,299,test,0.7666666666666667,0.9582448601722717,2146.656959838867
f0734_39,5,361,test,0.6486486486486487,1.298509955406189,2146.656959838867
f0743_31,5,426,test,0.4883720930232558,1.9874953031539917,2146.656959838867
f0747_24,5,373,test,0.7105263157894737,0.8466612100601196,2146.656959838867
f0764_08,5,151,test,0.4375,2.3529367446899414,2146.656959838867
f0768_20,5,315,test,0.59375,1.8866831064224243,2146.656959838867
f0800_00,5,278,test,0.5714285714285714,1.6851568222045898,2146.656959838867
f0816_18,5,303,test,0.2903225806451613,2.4792258739471436,2146.656959838867
f0820_47,5,307,test,0.2903225806451613,2.447652578353882,2146.656959838867
f0829_00,5,347,test,0.5142857142857142,1.486960768699646,2146.656959838867
f0854_12,5,375,test,0.7105263157894737,1.1747097969055176,2146.656959838867
f0908_25,5,266,test,0.7037037037037037,0.9680785536766052,2146.656959838867
f0911_02,5,56,test,1.0,0.454585462808609,2146.656959838867
f0929_23,5,354,test,0.6111111111111112,1.351357102394104,2146.656959838867
f0948_01,5,302,test,0.5161290322580645,2.1066701412200928,2146.656959838867
f0951_29,5,396,test,0.7,0.7661862969398499,2146.656959838867
f0976_41,5,250,test,0.68,1.291271686553955,2146.656959838867
f1002_33,5,194,test,0.5,1.6851680278778076,2146.656959838867
f1035_22,5,353,test,0.5,1.9367337226867676,2146.656959838867
f1046_14,5,310,test,0.8387096774193549,0.7591912150382996,2146.656959838867
f1077_48,5,239,test,0.5,1.7623099088668823,2146.656959838867
f1087_32,5,288,test,0.6896551724137931,1.573045253753662,2146.656959838867
f1110_03,5,77,test,0.5,1.2560005187988281,2146.656959838867
f1116_09,5,349,test,0.7142857142857143,1.2208930253982544,2146.656959838867
f1120_05,5,401,test,0.6829268292682927,1.2106107473373413,2146.656959838867
f1125_41,5,344,test,0.5142857142857142,1.5024770498275757,2146.656959838867
f1167_31,5,163,test,0.47058823529411764,2.263969898223877,2146.656959838867
f1208_33,5,221,test,0.43478260869565216,1.991799235343933,2146.656959838867
f1218_35,5,273,test,0.6428571428571429,1.166284203529358,2146.656959838867
f1226_13,5,332,test,0.6470588235294118,1.3338030576705933,2146.656959838867
f1238_43,5,374,test,0.7105263157894737,1.500120997428894,2146.656959838867
f1248_28,5,181,test,0.5789473684210527,1.80291748046875,2146.656959838867
f1313_04,5,235,test,0.7083333333333334,1.0093401670455933,2146.656959838867
f1345_41,5,349,test,0.6857142857142857,1.0376590490341187,2146.656959838867
f1350_18,5,352,test,0.6944444444444444,0.850188136100769,2146.656959838867
f1391_35,5,395,test,0.525,1.6292133331298828,2146.656959838867
f1430_10,5,281,test,0.6551724137931034,1.2675946950912476,2146.656959838867
f1438_26,5,263,test,0.6296296296296297,1.166678786277771,2146.656959838867
f1451_24,5,247,test,0.48,1.7407021522521973,2146.656959838867
f1461_46,5,230,test,0.4782608695652174,2.083352565765381,2146.656959838867
f1483_44,5,323,test,0.6666666666666666,1.1451293230056763,2146.656959838867
f1487_45,5,38,test,0.5,1.0841493606567383,2146.656959838867
f1502_33,5,114,test,0.9166666666666666,0.6010317206382751,2146.656959838867
f1506_35,5,153,test,0.5,1.8138527870178223,2146.656959838867
f1513_07,5,119,test,0.6666666666666666,1.5202537775039673,2146.656959838867
f1536_05,5,179,test,0.6111111111111112,1.1687554121017456,2146.656959838867
f1545_40,5,143,test,0.5333333333333333,2.3325846195220947,2146.656959838867
f1575_36,5,62,test,0.8571428571428571,0.6619249582290649,2146.656959838867
f1608_37,5,167,test,0.7647058823529411,0.8757604956626892,2146.656959838867
f1613_27,5,173,test,0.6111111111111112,1.4258702993392944,2146.656959838867
f1621_46,5,103,test,0.9090909090909091,0.925849199295044,2146.656959838867
f1646_33,5,108,test,0.5454545454545454,1.5344656705856323,2146.656959838867
f1665_00,5,120,test,0.75,1.0497933626174927,2146.656959838867
f1688_24,5,108,test,1.0,0.10979227721691132,2146.656959838867
f1724_42,5,160,test,0.6875,1.1710715293884277,2146.656959838867
f1726_01,5,40,test,0.25,2.249419689178467,2146.656959838867
f1729_47,5,170,test,0.7058823529411765,1.2545595169067383,2146.656959838867
f1740_04,5,171,test,0.7777777777777778,1.2056025266647339,2146.656959838867
f1750_06,5,49,test,0.4,2.4862430095672607,2146.656959838867
f1764_25,5,145,test,0.7333333333333333,1.19386887550354,2146.656959838867
f1811_11,5,140,test,0.8571428571428571,1.150864601135254,2146.656959838867
f1819_37,5,69,test,0.2857142857142857,3.5669877529144287,2146.656959838867
f1850_16,5,124,test,0.7692307692307693,0.9017863869667053,2146.656959838867
f1859_39,5,108,test,0.9090909090909091,0.4104713201522827,2146.656959838867
f1867_44,5,140,test,0.35714285714285715,2.368826150894165,2146.656959838867
f1895_37,5,175,test,0.7777777777777778,1.1687196493148804,2146.656959838867
f1909_43,5,140,test,0.7142857142857143,1.117745280265808,2146.656959838867
f1923_42,5,101,test,0.5454545454545454,2.2688004970550537,2146.656959838867
f1933_13,5,30,test,1.0,0.5045747756958008,2146.656959838867
f1971_12,5,161,test,0.47058823529411764,2.2552475929260254,2146.656959838867
f1975_00,5,128,test,0.6923076923076923,1.035598874092102,2146.656959838867
f1978_04,5,165,test,0.7647058823529411,0.6852802038192749,2146.656959838867
f2010_38,5,173,test,0.6666666666666666,1.2781171798706055,2146.656959838867
f2017_03,5,170,test,0.6470588235294118,1.39248788356781,2146.656959838867
f2031_31,5,129,test,0.8461538461538461,0.8809413909912109,2146.656959838867
f2068_36,5,158,test,0.75,1.080801248550415,2146.656959838867
f2077_16,5,108,test,0.5454545454545454,1.8242199420928955,2146.656959838867
f2102_52,5,165,test,0.7058823529411765,1.2070130109786987,2146.656959838867
f2115_77,5,26,test,0.6666666666666666,2.5945427417755127,2146.656959838867
f2125_64,5,175,test,0.7222222222222222,1.2076078653335571,2146.656959838867
f2145_89,5,130,test,0.07692307692307693,3.5512747764587402,2146.656959838867
f2168_66,5,157,test,0.625,1.4960414171218872,2146.656959838867
f2200_55,5,168,test,0.23529411764705882,2.6948466300964355,2146.656959838867
f2210_96,5,174,test,0.5,1.521756887435913,2146.656959838867
f2213_72,5,179,test,0.6111111111111112,1.5342164039611816,2146.656959838867
f2236_83,5,154,test,0.375,2.295726776123047,2146.656959838867
f2240_80,5,13,test,0.0,1.4201500415802002,2146.656959838867
f2243_87,5,158,test,0.5,2.58359432220459,2146.656959838867
f2295_67,5,146,test,0.26666666666666666,2.827160596847534,2146.656959838867
f2332_97,5,167,test,0.4117647058823529,1.9640154838562012,2146.656959838867
f2335_52,5,177,test,0.2222222222222222,2.4293620586395264,2146.656959838867
f2376_57,5,180,test,0.5555555555555556,1.226731300354004,2146.656959838867
f2390_87,5,158,test,0.5,1.6369080543518066,2146.656959838867
f2391_85,5,151,test,0.625,1.752352237701416,2146.656959838867
f2417_81,5,173,test,0.6666666666666666,1.280846357345581,2146.656959838867
f2426_87,5,151,test,0.8125,0.9005367755889893,2146.656959838867
f2448_94,5,178,test,0.5,1.4661731719970703,2146.656959838867
f2456_71,5,8,test,1.0,0.4896804690361023,2146.656959838867
f2462_98,5,175,test,0.6111111111111112,1.0625877380371094,2146.656959838867
f2480_61,5,151,test,0.3125,1.9086517095565796,2146.656959838867
f2523_65,5,176,test,0.5,1.789298415184021,2146.656959838867
f2526_71,5,172,test,0.4444444444444444,2.9250688552856445,2146.656959838867
f2561_89,5,145,test,0.6666666666666666,1.1441508531570435,2146.656959838867
f2576_66,5,175,test,0.5555555555555556,2.02262544631958,2146.656959838867
f2587_73,5,171,test,0.4444444444444444,1.9784646034240723,2146.656959838867
f3120_04,5,167,test,0.7647058823529411,1.0899065732955933,2146.656959838867
f3143_04,5,182,test,0.8421052631578947,0.9097297787666321,2146.656959838867
f3154_48,5,172,test,0.5555555555555556,1.3689689636230469,2146.656959838867
f3155_15,5,177,test,0.6111111111111112,1.689684510231018,2146.656959838867
f3188_47,5,173,test,0.6111111111111112,1.1407058238983154,2146.656959838867
f3212_36,5,181,test,0.7368421052631579,1.2663815021514893,2146.656959838867
f3219_49,5,179,test,0.6111111111111112,1.5913335084915161,2146.656959838867
f3232_11,5,173,test,0.16666666666666666,3.1196036338806152,2146.656959838867
f3236_26,5,149,test,0.4,2.610125780105591,2146.656959838867
f3251_33,5,171,test,0.6111111111111112,1.3723950386047363,2146.656959838867
f3303_31,5,179,test,0.5555555555555556,1.1606212854385376,2146.656959838867
f3320_18,5,171,test,0.3333333333333333,2.292215347290039,2146.656959838867
f3359_42,5,172,test,0.5,1.8827201128005981,2146.656959838867
f3370_37,5,180,test,0.7222222222222222,0.7648533582687378,2146.656959838867
f3384_26,5,161,test,0.47058823529411764,1.8771781921386719,2146.656959838867
f3397_12,5,7,test,1.0,0.511847198009491,2146.656959838867
f3410_19,5,177,test,0.7777777777777778,0.9261038303375244,2146.656959838867
f3425_47,5,158,test,0.5,2.2093870639801025,2146.656959838867
f3428_02,5,179,test,0.8333333333333334,0.8746846914291382,2146.656959838867
f3450_19,5,178,test,0.5555555555555556,1.9853951930999756,2146.656959838867
f3468_13,5,178,test,0.5,2.1307427883148193,2146.656959838867
f3518_46,5,165,test,0.5882352941176471,1.0897074937820435,2146.656959838867
f3522_46,5,182,test,0.5263157894736842,1.5313684940338135,2146.656959838867
f3574_30,5,150,test,0.7333333333333333,0.8262156248092651,2146.656959838867
f3576_04,5,183,test,0.5263157894736842,1.347820520401001,2146.656959838867
f3601_49,5,175,test,0.7222222222222222,0.91178297996521,2146.656959838867
f3620_07,5,169,test,0.7058823529411765,1.3312098979949951,2146.656959838867
f3631_34,5,173,test,0.5555555555555556,1.766404628753662,2146.656959838867
f3649_28,5,183,test,0.5263157894736842,1.6509863138198853,2146.656959838867
f3669_35,5,172,test,0.3888888888888889,1.9617830514907837,2146.656959838867
f3678_17,5,145,test,0.7333333333333333,1.3404433727264404,2146.656959838867
f3707_32,5,176,test,0.6111111111111112,1.6845461130142212,2146.656959838867
f3720_15,5,126,test,0.5384615384615384,1.7211133241653442,2146.656959838867
f3729_27,5,181,test,0.47368421052631576,1.9699819087982178,2146.656959838867
f3739_34,5,161,test,0.7647058823529411,0.8548001050949097,2146.656959838867
f3766_48,5,163,test,0.6470588235294118,1.367139220237732,2146.656959838867
f3795_00,5,31,test,0.25,1.9556159973144531,2146.656959838867
f3806_01,5,171,test,0.3333333333333333,2.4395751953125,2146.656959838867
f3838_46,5,183,test,0.7368421052631579,1.0559738874435425,2146.656959838867
f3859_23,5,174,test,0.7777777777777778,1.0887919664382935,2146.656959838867
f3868_35,5,151,test,0.75,1.555059790611267,2146.656959838867
f3877_11,5,171,test,0.7222222222222222,1.3379429578781128,2146.656959838867
f3903_05,5,168,test,0.6470588235294118,1.6372146606445312,2146.656959838867
f3909_46,5,169,test,0.7058823529411765,1.110748291015625,2146.656959838867
f3934_45,5,162,test,0.5294117647058824,1.387371301651001,2146.656959838867
f3937_40,5,171,test,0.6666666666666666,0.8614975810050964,2146.656959838867
f3992_46,5,136,test,0.6428571428571429,1.0314037799835205,2146.656959838867
f3993_05,5,46,test,0.4,1.2833715677261353,2146.656959838867
f0001_41,10,414,test,0.8095238095238095,0.7163316011428833,4289.733919677734
f0009_06,10,378,test,0.5526315789473685,1.5143345594406128,4289.733919677734
f0045_12,10,328,test,0.5151515151515151,1.4967799186706543,4289.733919677734
f0074_07,10,78,test,0.625,1.427588939666748,4289.733919677734
f0079_06,10,262,test,0.6666666666666666,1.1521978378295898,4289.733919677734
f0088_22,10,331,test,0.6764705882352942,1.219233751296997,4289.733919677734
f0107_06,10,392,test,0.675,1.1854037046432495,4289.733919677734
f0118_07,10,267,test,0.8148148148148148,0.56130450963974,4289.733919677734
f0136_18,10,354,test,0.4444444444444444,1.574389100074768,4289.733919677734
f0147_13,10,355,test,0.5555555555555556,1.8653295040130615,4289.733919677734
f0185_23,10,395,test,0.65,1.2279804944992065,4289.733919677734
f0208_05,10,414,test,0.7857142857142857,0.6282597184181213,4289.733919677734
f0213_49,10,179,test,0.8333333333333334,0.4614630937576294,4289.733919677734
f0255_48,10,419,test,0.8095238095238095,0.7602553367614746,4289.733919677734
f0256_08,10,62,test,0.7142857142857143,0.8066629767417908,4289.733919677734
f0273_27,10,339,test,0.6764705882352942,0.7725023031234741,4289.733919677734
f0285_23,10,349,test,0.6857142857142857,1.2985514402389526,4289.733919677734
f0301_33,10,383,test,0.7948717948717948,0.7299614548683167,4289.733919677734
f0306_35,10,228,test,0.8695652173913043,0.6002881526947021,4289.733919677734
f0319_32,10,321,test,0.696969696969697,1.089599370956421,4289.733919677734
f0353_18,10,284,test,0.6896551724137931,1.0416001081466675,4289.733919677734
f0365_07,10,285,test,0.5862068965517241,1.3904290199279785,4289.733919677734
f0396_05,10,251,test,0.6538461538461539,1.301430583000183,4289.733919677734
f0413_09,10,3,test,1.0,0.47188106179237366,4289.733919677734
f0423_04,10,276,test,0.7142857142857143,1.069640874862671,4289.733919677734
f0457_13,10,262,test,0.7407407407407407,1.1965575218200684,4289.733919677734
f0477_46,10,392,test,0.55,1.5122865438461304,4289.733919677734
f0482_06,10,362,test,0.7837837837837838,0.7095836400985718,4289.733919677734
f0492_08,10,380,test,0.8157894736842105,0.5084596276283264,4289.733919677734
f0517_23,10,266,test,0.48148148148148145,1.6228370666503906,4289.733919677734
f0563_12,10,181,test,0.5789473684210527,2.1462342739105225,4289.733919677734
f0564_43,10,292,test,0.8,1.2226020097732544,4289.733919677734
f0569_42,10,297,test,0.8333333333333334,0.4974740147590637,4289.733919677734
f0583_26,10,221,test,0.4782608695652174,1.9349902868270874,4289.733919677734
f0588_19,10,379,test,0.6052631578947368,1.3868471384048462,4289.733919677734
f0615_00,10,376,test,0.8157894736842105,0.7283034324645996,4289.733919677734
f0636_12,10,270,test,0.8518518518518519,0.6598801612854004,4289.733919677734
f0644_19,10,437,test,0.7954545454545454,0.667792558670044,4289.733919677734
f0647_19,10,281,test,0.7241379310344828,1.2831286191940308,4289.733919677734
f0693_40,10,299,test,0.9666666666666667,0.35587289929389954,4289.733919677734
f0734_39,10,361,test,0.7567567567567568,0.749082088470459,4289.733919677734
f0743_31,10,426,test,0.5581395348837209,1.4483824968338013,4289.733919677734
f0747_24,10,373,test,0.8421052631578947,0.38934221863746643,4289.733919677734
f0764_08,10,151,test,0.6875,1.4014241695404053,4289.733919677734
f0768_20,10,315,test,0.6875,1.321739673614502,4289.733919677734
f0800_00,10,278,test,0.75,1.0777603387832642,4289.733919677734
f0816_18,10,303,test,0.5483870967741935,1.3536741733551025,4289.733919677734
f0820_47,10,307,test,0.5806451612903226,1.2886608839035034,4289.733919677734
